index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Epsilon,Zeta
1917,57058191,59,819175,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,18,14,Unicorn_Absent,-1,-1.0,6,353,0.9125,32.0,0.5,49.0,0.5,0.546875,RIGHT,0.80625,0.5625,0.5,31,ALL,0.3,0.2
2880,57699386,1,576910,Absent,18,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,28,4,Unicorn_Absent,-1,-1.0,0,28,0.975,17.0,1.0,30.0,0.0,0.40625,RS,,,,,,0.3,0.2
2882,57699386,2,576910,Absent,18,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,28,4,Unicorn_Absent,-1,-1.0,0,56,0.975,17.0,1.0,30.0,0.0,0.40625,RS,0.975,1.0,0.0,4,RS,0.3,0.2
2888,57699386,5,576910,Absent,18,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,28,4,Unicorn_Absent,-1,-1.0,0,-52,0.975,17.0,1.0,30.0,0.0,0.40625,RS,0.975,1.0,0.0,4,RS,0.3,0.2
2894,57699386,8,576910,Absent,36,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,23,9,Unicorn_Absent,-1,-1.0,0,-68,0.94375,29.0,0.1794871794871795,37.0,0.0,0.4375,RS,0.975,1.0,0.0,4,RS,0.3,0.2
2896,57699386,9,576910,Absent,36,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,23,9,Unicorn_Absent,-1,-1.0,0,-45,0.94375,29.0,1.0,37.0,0.0,0.4375,RS,0.94375,0.1794871794871795,0.0,9,RS,0.3,0.2
2898,57699386,10,576910,Absent,36,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,23,9,Unicorn_Absent,-1,-1.0,0,-22,0.94375,29.0,1.0,52.0,0.0,0.671875,RS,0.94375,1.0,0.0,9,RS,0.3,0.2
2900,57699386,11,576910,Absent,36,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,23,9,Unicorn_Absent,-1,-1.0,0,1,0.94375,29.0,1.0,52.0,0.8205128205128205,0.671875,RS,0.94375,1.0,0.0,9,RS,0.3,0.2
2902,57699386,12,576910,Absent,36,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,22,10,Unicorn_Absent,-1,-1.0,0,23,0.9375,29.0,1.0,48.0,0.8205128205128205,0.59375,RS,0.94375,1.0,0.8205128205128205,9,RS,0.3,0.2
2906,57699386,14,576910,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,22,Unicorn_Absent,-1,-1.0,4,65,0.8625,32.0,0.24489795918367346,49.0,0.0,0.421875,UP,0.9375,1.0,0.8205128205128205,10,RS,0.3,0.2
2916,57699386,19,576910,Absent,35,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,25,7,Unicorn_Absent,-1,-1.0,0,-11,0.95625,24.0,0.3023255813953488,40.0,0.0,0.515625,RS,0.8625,0.24489795918367346,0.0,22,UP,0.3,0.2
2922,57699386,22,576910,Absent,61,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,1,0,1,0,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1,0,1,1,13,19,Unicorn_Absent,-1,-1.0,0,-31,0.88125,40.0,0.391304347826087,46.0,0.775,0.421875,RS,0.95625,0.3023255813953488,0.0,7,RS,0.3,0.2
2928,57699386,25,576910,Absent,53,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,7,25,Unicorn_Absent,-1,-1.0,0,-76,0.84375,36.0,0.46153846153846156,54.0,0.775,0.453125,RS,0.88125,0.391304347826087,0.775,19,RS,0.3,0.2
2930,57699386,26,576910,Absent,53,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,7,25,Unicorn_Absent,-1,-1.0,0,-69,0.84375,36.0,1.0,54.0,0.0,0.453125,RS,0.84375,0.46153846153846156,0.775,25,RS,0.3,0.2
2932,57699386,27,576910,Absent,53,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,7,25,Unicorn_Absent,-1,-1.0,0,-62,0.84375,36.0,1.0,54.0,0.0,0.453125,RS,0.84375,1.0,0.0,25,RS,0.3,0.2
2936,57699386,29,576910,Absent,53,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,7,25,Unicorn_Absent,-1,-1.0,0,-144,0.84375,36.0,1.0,54.0,0.5813953488372092,0.453125,RS,0.84375,1.0,0.0,25,RS,0.3,0.2
2940,57699386,31,576910,Absent,53,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,7,25,Unicorn_Absent,-1,-1.0,0,-115,0.84375,36.0,1.0,54.0,0.5813953488372092,0.453125,RS,0.84375,1.0,0.5813953488372092,25,RS,0.3,0.2
2942,57699386,32,576910,Absent,53,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,7,25,Unicorn_Absent,-1,-1.0,0,-108,0.84375,36.0,1.0,54.0,0.08843537414965985,0.453125,RS,0.84375,1.0,0.5813953488372092,25,RS,0.3,0.2
2946,57699386,34,576910,Absent,53,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,32,0,Unicorn_Absent,-1,-1.0,0,-49,1.0,36.0,1.0,36.0,0.08843537414965985,0.5625,RS,0.84375,1.0,0.08843537414965985,25,RS,0.3,0.2
2952,57699386,37,576910,Absent,60,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,1,1,1,1,0,1,32,0,Unicorn_Absent,-1,-1.0,0,-49,1.0,36.0,0.38461538461538464,36.0,0.016823354774863963,0.5625,RS,1.0,1.0,0.08843537414965985,0,RS,0.3,0.2
2954,57699386,38,576910,Absent,54,0,1,1,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1,32,0,Unicorn_Absent,-1,-1.0,0,-17,1.0,33.0,0.3018867924528302,33.0,0.016823354774863963,0.515625,RS,1.0,0.38461538461538464,0.016823354774863963,0,RS,0.3,0.2
2958,57699386,40,576910,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,15,Unicorn_Absent,-1,-1.0,4,-64,0.90625,32.0,0.27450980392156865,51.0,0.1605351170568562,0.5625,UP,1.0,0.3018867924528302,0.016823354774863963,0,RS,0.3,0.2
2960,57699386,41,576910,Absent,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,25,7,Unicorn_Absent,-1,-1.0,0,-39,0.95625,10.0,0.13513513513513514,37.0,0.1605351170568562,0.46875,RS,0.90625,0.27450980392156865,0.1605351170568562,15,UP,0.3,0.2
2962,57699386,42,576910,Absent,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,25,7,Unicorn_Absent,-1,-1.0,0,-14,0.95625,10.0,1.0,37.0,0.17851959361393327,0.46875,RS,0.95625,0.13513513513513514,0.1605351170568562,7,RS,0.3,0.2
2964,57699386,43,576910,Absent,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,25,7,Unicorn_Absent,-1,-1.0,0,11,0.95625,10.0,1.0,37.0,0.17851959361393327,0.46875,RS,0.95625,1.0,0.17851959361393327,7,RS,0.3,0.2
2972,57699386,47,576910,Absent,18,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,31,1,Unicorn_Absent,-1,-1.0,0,126,0.99375,16.0,0.13043478260869565,16.0,0.0,0.234375,RS,0.95625,1.0,0.17851959361393327,7,RS,0.3,0.2
2974,57699386,48,576910,Absent,23,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,29,3,Unicorn_Absent,-1,-1.0,0,155,0.98125,18.0,0.1724137931034483,34.0,0.0,0.484375,RS,0.99375,0.13043478260869565,0.0,1,RS,0.3,0.2
2976,57699386,49,576910,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,187,1.0,2.0,0.05263157894736842,2.0,0.0,0.03125,RS,0.98125,0.1724137931034483,0.0,3,RS,0.3,0.2
2978,57699386,50,576910,Absent,40,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,1,1,0,1,0,0,0,23,9,Unicorn_Absent,-1,-1.0,0,210,0.94375,31.0,0.03125,41.0,0.0,0.5,RS,1.0,0.05263157894736842,0.0,0,RS,0.3,0.2
2980,57699386,51,576910,Absent,40,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,1,1,0,1,0,0,0,23,9,Unicorn_Absent,-1,-1.0,0,233,0.94375,31.0,1.0,41.0,0.0,0.5,RS,0.94375,0.03125,0.0,9,RS,0.3,0.2
2982,57699386,52,576910,Absent,40,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,1,1,0,1,0,0,0,23,9,Unicorn_Absent,-1,-1.0,0,256,0.94375,31.0,1.0,41.0,0.0,0.5,RS,0.94375,1.0,0.0,9,RS,0.3,0.2
2986,57699386,54,576910,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,19,Unicorn_Absent,-1,-1.0,1,296,0.88125,64.0,0.484375,64.0,0.0,0.703125,ALL,0.94375,1.0,0.0,9,RS,0.3,0.2
2988,57699386,55,576910,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,6,296,0.8,32.0,0.5,64.0,0.0,0.5,RIGHT,0.88125,0.484375,0.0,19,ALL,0.3,0.2
2996,57699386,59,576910,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,6,424,1.0,32.0,1.0,64.0,0.0,1.0,RIGHT,0.8,0.5,0.0,32,RIGHT,0.3,0.2
2998,57699386,60,576910,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,6,456,1.0,32.0,1.0,64.0,0.0,1.0,RIGHT,1.0,1.0,0.0,0,RIGHT,0.3,0.2
2881,57699386,1,938654,Absent,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,28,4,Unicorn_Absent,-1,-1.0,9,28,0.975,17.0,1.0,30.0,1.0,0.40625,,,,,,,0.3,0.2
2883,57699386,2,938654,Absent,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,28,4,Unicorn_Absent,-1,-1.0,9,56,0.975,17.0,1.0,30.0,1.0,0.40625,,0.975,1.0,1.0,4,,0.3,0.2
2889,57699386,5,938654,Absent,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,28,4,Unicorn_Absent,-1,-1.0,9,-52,0.975,17.0,1.0,30.0,0.6153846153846154,0.40625,,0.975,1.0,1.0,4,,0.3,0.2
2895,57699386,8,938654,Absent,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,23,9,Unicorn_Absent,-1,-1.0,9,-68,0.94375,17.0,1.0,37.0,0.6153846153846154,0.4375,,0.975,1.0,0.6153846153846154,4,,0.3,0.2
2897,57699386,9,938654,Absent,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,23,9,Unicorn_Absent,-1,-1.0,9,-45,0.94375,17.0,1.0,37.0,0.6981132075471699,0.4375,,0.94375,1.0,0.6153846153846154,9,,0.3,0.2
2899,57699386,10,938654,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,23,9,Unicorn_Absent,-1,-1.0,6,-22,0.94375,32.0,0.225,52.0,0.6981132075471699,0.671875,RIGHT,0.94375,1.0,0.6981132075471699,9,,0.3,0.2
2901,57699386,11,938654,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,23,9,Unicorn_Absent,-1,-1.0,6,1,0.94375,32.0,1.0,52.0,0.27450980392156865,0.671875,RIGHT,0.94375,0.225,0.6981132075471699,9,RIGHT,0.3,0.2
2903,57699386,12,938654,Absent,34,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,1,0,1,1,22,10,Unicorn_Absent,-1,-1.0,9,23,0.9375,29.0,0.4186046511627907,48.0,0.27450980392156865,0.59375,,0.94375,1.0,0.27450980392156865,9,RIGHT,0.3,0.2
2907,57699386,14,938654,Absent,55,1,0,1,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,1,0,10,22,Unicorn_Absent,-1,-1.0,9,65,0.8625,39.0,0.3333333333333333,49.0,0.8648648648648649,0.421875,,0.9375,0.4186046511627907,0.27450980392156865,10,,0.3,0.2
2917,57699386,19,938654,Absent,28,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,25,7,Unicorn_Absent,-1,-1.0,9,-11,0.95625,23.0,0.3191489361702128,40.0,0.8648648648648649,0.515625,,0.8625,0.3333333333333333,0.8648648648648649,22,,0.3,0.2
2923,57699386,22,938654,Absent,34,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,13,19,Unicorn_Absent,-1,-1.0,9,-31,0.88125,25.0,0.23076923076923078,46.0,0.0,0.421875,,0.95625,0.3191489361702128,0.8648648648648649,7,,0.3,0.2
2929,57699386,25,938654,Absent,62,1,1,1,0,0,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,7,25,Unicorn_Absent,-1,-1.0,9,-76,0.84375,43.0,0.2830188679245283,54.0,0.0,0.453125,,0.88125,0.23076923076923078,0.0,19,,0.3,0.2
2931,57699386,26,938654,Absent,62,1,1,1,0,0,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,7,25,Unicorn_Absent,-1,-1.0,9,-69,0.84375,43.0,1.0,54.0,0.0,0.453125,,0.84375,0.2830188679245283,0.0,25,,0.3,0.2
2933,57699386,27,938654,Absent,62,1,1,1,0,0,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,7,25,Unicorn_Absent,-1,-1.0,9,-62,0.84375,43.0,1.0,54.0,0.0,0.453125,,0.84375,1.0,0.0,25,,0.3,0.2
2937,57699386,29,938654,Absent,62,1,1,1,0,0,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,7,25,Unicorn_Absent,-1,-1.0,9,-144,0.84375,43.0,1.0,54.0,0.10102301790281329,0.453125,,0.84375,1.0,0.0,25,,0.3,0.2
2941,57699386,31,938654,Absent,62,1,1,1,0,0,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,7,25,Unicorn_Absent,-1,-1.0,9,-115,0.84375,43.0,1.0,54.0,0.10102301790281329,0.453125,,0.84375,1.0,0.10102301790281329,25,,0.3,0.2
2943,57699386,32,938654,Absent,62,1,1,1,0,0,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,7,25,Unicorn_Absent,-1,-1.0,9,-108,0.84375,43.0,1.0,54.0,0.11978221415607987,0.453125,,0.84375,1.0,0.10102301790281329,25,,0.3,0.2
2947,57699386,34,938654,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,-49,1.0,0.0,0.0,36.0,0.11978221415607987,0.5625,NOTHING,0.84375,1.0,0.11978221415607987,25,,0.3,0.2
2953,57699386,37,938654,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,-49,1.0,0.0,1.0,36.0,0.05263157894736842,0.5625,NOTHING,1.0,0.0,0.11978221415607987,0,NOTHING,0.3,0.2
2955,57699386,38,938654,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,-17,1.0,0.0,1.0,33.0,0.05263157894736842,0.515625,NOTHING,1.0,1.0,0.05263157894736842,0,NOTHING,0.3,0.2
2959,57699386,40,938654,Absent,54,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,17,15,Unicorn_Absent,-1,-1.0,9,-64,0.90625,34.0,0.0,51.0,0.03125,0.5625,,1.0,1.0,0.05263157894736842,0,NOTHING,0.3,0.2
2961,57699386,41,938654,Absent,54,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,25,7,Unicorn_Absent,-1,-1.0,9,-39,0.95625,34.0,1.0,37.0,0.03125,0.46875,,0.90625,0.0,0.03125,15,,0.3,0.2
2963,57699386,42,938654,Absent,54,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,25,7,Unicorn_Absent,-1,-1.0,9,-14,0.95625,34.0,1.0,37.0,0.0,0.46875,,0.95625,1.0,0.03125,7,,0.3,0.2
