index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Delta,Zeta
1563,12099951,2,99514,Absent,17,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,27,5,Unicorn_Absent,-1,-1.0,9,56,0.96875,15.0,1.0,34.0,0.0,0.453125,,,,,,,1,0.1
1567,12099951,4,99514,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16,16,Unicorn_Absent,-1,-1.0,6,101,0.9,32.0,0.3055555555555556,48.0,0.0,0.5,RIGHT,0.96875,1.0,0.0,5,,1,0.1
1569,12099951,5,99514,Absent,60,0,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,13,19,Unicorn_Absent,-1,-1.0,9,114,0.88125,39.0,0.5106382978723404,48.0,0.027777777777777735,0.453125,,0.9,0.3055555555555556,0.0,16,RIGHT,1,0.1
1571,12099951,6,99514,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,6,146,1.0,32.0,0.5106382978723404,32.0,0.027777777777777735,0.5,RIGHT,0.88125,0.5106382978723404,0.027777777777777735,19,,1,0.1
1573,12099951,7,99514,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,6,178,1.0,32.0,1.0,32.0,0.20629047178538384,0.5,RIGHT,1.0,0.5106382978723404,0.027777777777777735,0,RIGHT,1,0.1
1575,12099951,8,99514,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,6,210,1.0,32.0,1.0,32.0,0.20629047178538384,0.5,RIGHT,1.0,1.0,0.20629047178538384,0,RIGHT,1,0.1
1581,12099951,11,99514,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,6,210,1.0,32.0,1.0,64.0,0.5106382978723404,1.0,RIGHT,1.0,1.0,0.20629047178538384,0,RIGHT,1,0.1
1587,12099951,14,99514,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,6,306,1.0,32.0,1.0,64.0,0.5106382978723404,1.0,RIGHT,1.0,1.0,0.5106382978723404,0,RIGHT,1,0.1
1589,12099951,15,99514,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,18,14,Unicorn_Absent,-1,-1.0,6,324,0.9125,32.0,1.0,46.0,0.0,0.5,RIGHT,1.0,1.0,0.5106382978723404,0,RIGHT,1,0.1
1591,12099951,16,99514,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,18,Unicorn_Absent,-1,-1.0,3,338,0.8875,32.0,0.3333333333333333,50.0,0.0,0.5,DOWN,0.9125,1.0,0.0,14,RIGHT,1,0.1
1593,12099951,17,99514,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,5,Unicorn_Absent,-1,-1.0,3,365,0.96875,32.0,1.0,38.0,0.0,0.515625,DOWN,0.8875,0.3333333333333333,0.0,18,DOWN,1,0.1
1595,12099951,18,99514,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,Unicorn_Absent,-1,-1.0,3,381,0.9,32.0,1.0,48.0,0.0,0.5,DOWN,0.96875,1.0,0.0,5,DOWN,1,0.1
1599,12099951,20,99514,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,Unicorn_Absent,-1,-1.0,4,333,0.9,32.0,0.0,48.0,1.0,0.5,UP,0.9,1.0,0.0,16,DOWN,1,0.1
1601,12099951,21,99514,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,32,Unicorn_Absent,-1,-1.0,5,333,0.8,32.0,0.3333333333333333,32.0,1.0,0.0,LEFT,0.9,0.0,1.0,16,UP,1,0.1
1603,12099951,22,99514,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4,28,Unicorn_Absent,-1,-1.0,8,337,0.825,28.0,0.30434782608695654,28.0,0.0,0.0,OUT,0.8,0.3333333333333333,1.0,32,LEFT,1,0.1
1607,12099951,24,99514,Absent,46,0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,1,1,1,0,1,17,15,Unicorn_Absent,-1,-1.0,9,373,0.90625,33.0,0.32608695652173914,46.0,0.0,0.484375,,0.825,0.30434782608695654,0.0,28,OUT,1,0.1
1609,12099951,25,99514,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4,28,Unicorn_Absent,-1,-1.0,8,377,0.825,28.0,0.32608695652173914,28.0,0.6956521739130435,0.0,OUT,0.90625,0.32608695652173914,0.0,15,,1,0.1
1615,12099951,28,99514,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,473,1.0,32.0,0.30434782608695654,64.0,0.6956521739130435,1.0,UP,0.825,0.32608695652173914,0.6956521739130435,28,OUT,1,0.1
1617,12099951,29,99514,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,14,Unicorn_Absent,-1,-1.0,4,491,0.9125,32.0,1.0,46.0,0.3333333333333333,0.5,UP,1.0,0.30434782608695654,0.6956521739130435,0,UP,1,0.1
1619,12099951,30,99514,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16,16,Unicorn_Absent,-1,-1.0,6,507,0.9,32.0,0.3333333333333333,48.0,0.3333333333333333,0.5,RIGHT,0.9125,1.0,0.3333333333333333,14,UP,1,0.1
1621,12099951,31,99514,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-4,36,Unicorn_Absent,-1,-1.0,7,503,0.775,36.0,0.36,36.0,0.8536585365853658,0.0,IN,0.9,0.3333333333333333,0.3333333333333333,16,RIGHT,1,0.1
1625,12099951,33,99514,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,18,14,Unicorn_Absent,-1,-1.0,5,553,0.9125,32.0,0.36,51.0,0.8536585365853658,0.578125,LEFT,0.775,0.36,0.8536585365853658,36,IN,1,0.1
1627,12099951,34,99514,Absent,40,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,18,14,Unicorn_Absent,-1,-1.0,9,571,0.9125,31.0,0.2857142857142857,49.0,0.9512195121951219,0.546875,,0.9125,0.36,0.8536585365853658,14,LEFT,1,0.1
1633,12099951,37,99514,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1.0,8,637,0.9125,28.0,0.37209302325581395,46.0,0.9512195121951219,0.5,OUT,0.9125,0.2857142857142857,0.9512195121951219,14,,1,0.1
1635,12099951,38,99514,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4,28,Unicorn_Absent,-1,-1.0,8,641,0.825,28.0,1.0,28.0,0.0,0.0,OUT,0.9125,0.37209302325581395,0.9512195121951219,14,OUT,1,0.1
1645,12099951,43,99514,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,7,673,1.0,36.0,0.0,64.0,0.0,1.0,IN,0.825,1.0,0.0,28,OUT,1,0.1
1647,12099951,44,99514,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,7,705,1.0,36.0,1.0,64.0,0.6666666666666667,1.0,IN,1.0,0.0,0.0,0,IN,1,0.1
1649,12099951,45,99514,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,7,737,1.0,36.0,1.0,64.0,0.6666666666666667,1.0,IN,1.0,1.0,0.6666666666666667,0,IN,1,0.1
1651,12099951,46,99514,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,769,1.0,0.0,0.0,28.0,0.0,0.4375,NOTHING,1.0,1.0,0.6666666666666667,0,IN,1,0.1
1659,12099951,50,99514,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,797,1.0,32.0,0.0,64.0,0.0,1.0,UP,1.0,0.0,0.0,0,NOTHING,1,0.1
1661,12099951,51,99514,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,829,1.0,32.0,1.0,64.0,0.6739130434782609,1.0,UP,1.0,0.0,0.0,0,UP,1,0.1
1663,12099951,52,99514,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,861,1.0,32.0,1.0,64.0,0.6739130434782609,1.0,UP,1.0,1.0,0.6739130434782609,0,UP,1,0.1
1665,12099951,53,99514,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,893,1.0,32.0,1.0,64.0,0.6739130434782609,1.0,UP,1.0,1.0,0.6739130434782609,0,UP,1,0.1
1667,12099951,54,99514,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,925,1.0,32.0,1.0,64.0,0.6739130434782609,1.0,UP,1.0,1.0,0.6739130434782609,0,UP,1,0.1
1669,12099951,55,99514,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,957,1.0,32.0,1.0,64.0,0.0,1.0,UP,1.0,1.0,0.6739130434782609,0,UP,1,0.1
