"par","value","feval","restarts","convergence","message"
0.00694888633956427,645.994457139416,193,0,0,"Successful convergence"
0.000169555626462825,645.994457139416,193,0,0,"Successful convergence"
0.00131344875584252,645.994457139416,193,0,0,"Successful convergence"
0.0018645410706602,645.994457139416,193,0,0,"Successful convergence"
