index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Epsilon,Zeta
1478,10573881,20,105758,Absent,18,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,18,14,Unicorn_Absent,-1,-1,0,175,0.9125,14.0,1.0,64.0,0.15104166666666669,0.78125,RS,0.96875,1.0,0.6956521739130435,5,RS,0.3,0.3
1484,10573881,23,105758,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,12,Unicorn_Absent,-1,-1,3,258,0.925,32.0,0.24324324324324326,39.0,0.15104166666666669,0.421875,DOWN,0.9125,1.0,0.15104166666666669,14,RS,0.3,0.3
1496,10573881,29,105758,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,339,1.0,0.0,0.0,22.0,0.20408163265306123,0.34375,NOTHING,0.925,0.24324324324324326,0.15104166666666669,12,DOWN,0.3,0.3
1502,10573881,32,105758,Absent,53,0,0,1,0,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,1,0,0,22,10,Unicorn_Absent,-1,-1,0,214,0.9375,39.0,0.0,42.0,0.20408163265306123,0.5,RS,1.0,0.0,0.20408163265306123,0,NOTHING,0.3,0.3
1506,10573881,34,105758,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,27,5,Unicorn_Absent,-1,-1,8,262,0.96875,28.0,0.34,30.0,0.0,0.390625,OUT,0.9375,0.0,0.20408163265306123,10,RS,0.3,0.3
1512,10573881,37,105758,Absent,22,0,0,1,1,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1,0,250,0.975,18.0,0.24324324324324326,21.0,0.0,0.265625,RS,0.96875,0.34,0.0,5,OUT,0.3,0.3
1514,10573881,38,105758,Absent,22,0,0,1,1,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1,0,280,0.9875,18.0,1.0,28.0,0.0,0.40625,RS,0.975,0.24324324324324326,0.0,4,RS,0.3,0.3
1518,10573881,40,105758,Absent,35,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,16,16,Unicorn_Absent,-1,-1,0,312,0.9,29.0,0.20512820512820512,47.0,0.0,0.484375,RS,0.9875,1.0,0.0,2,RS,0.3,0.3
1530,10573881,46,105758,Absent,15,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,23,9,Unicorn_Absent,-1,-1,0,169,0.94375,15.0,0.2571428571428571,47.0,0.7906976744186046,0.59375,RS,0.9,0.20512820512820512,0.0,16,RS,0.3,0.3
1536,10573881,49,105758,Absent,41,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,31,Unicorn_Absent,-1,-1,0,228,0.80625,31.0,0.15,64.0,0.7906976744186046,0.515625,RS,0.94375,0.2571428571428571,0.7906976744186046,9,RS,0.3,0.3
1538,10573881,50,105758,Absent,41,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,15,17,Unicorn_Absent,-1,-1,0,243,0.89375,31.0,1.0,54.0,0.75,0.578125,RS,0.80625,0.15,0.7906976744186046,31,RS,0.3,0.3
1542,10573881,52,105758,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,19,Unicorn_Absent,-1,-1,4,275,0.88125,32.0,0.4,53.0,0.75,0.53125,UP,0.89375,1.0,0.75,17,RS,0.3,0.3
1544,10573881,53,105758,Absent,21,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,22,10,Unicorn_Absent,-1,-1,0,297,0.9375,17.0,0.2564102564102564,47.0,0.05363175675675674,0.578125,RS,0.88125,0.4,0.75,19,UP,0.3,0.3
1546,10573881,54,105758,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,14,18,Unicorn_Absent,-1,-1,6,311,0.8875,32.0,0.16666666666666666,54.0,0.05363175675675674,0.5625,RIGHT,0.9375,0.2564102564102564,0.05363175675675674,10,RS,0.3,0.3
1550,10573881,56,105758,Absent,24,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,21,11,Unicorn_Absent,-1,-1,0,363,0.93125,23.0,0.25,41.0,0.1388888888888889,0.46875,RS,0.8875,0.16666666666666666,0.05363175675675674,18,RIGHT,0.3,0.3
1552,10573881,57,105758,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,21,11,Unicorn_Absent,-1,-1,8,384,0.93125,28.0,0.3076923076923077,46.0,0.1388888888888889,0.546875,OUT,0.93125,0.25,0.1388888888888889,11,RS,0.3,0.3
1554,10573881,58,105758,Absent,20,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,26,6,Unicorn_Absent,-1,-1,0,410,0.9625,16.0,0.1891891891891892,39.0,0.12903225806451613,0.515625,RS,0.93125,0.3076923076923077,0.1388888888888889,11,OUT,0.3,0.3
1556,10573881,59,105758,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1,3,428,0.9125,32.0,0.2,47.0,0.12903225806451613,0.515625,DOWN,0.9625,0.1891891891891892,0.12903225806451613,6,RS,0.3,0.3
1441,10573881,1,388149,Absent,27,0,1,1,0,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,26,6,Unicorn_Absent,-1,-1,9,26,0.9625,20.0,1.0,37.0,0.1635294117647059,0.484375,,,,,,,0.3,0.3
1445,10573881,3,388149,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,19,Unicorn_Absent,-1,-1,4,71,0.88125,32.0,0.3333333333333333,56.0,0.1635294117647059,0.578125,UP,0.9625,1.0,0.1635294117647059,6,,0.3,0.3
1449,10573881,5,388149,Absent,39,0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,26,6,Unicorn_Absent,-1,-1,9,129,0.9625,29.0,0.35555555555555557,39.0,0.7567567567567568,0.515625,,0.88125,0.3333333333333333,0.1635294117647059,19,UP,0.3,0.3
1451,10573881,6,388149,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1,1,129,0.8,64.0,0.453125,64.0,0.7567567567567568,0.5,ALL,0.9625,0.35555555555555557,0.7567567567567568,6,,0.3,0.3
1455,10573881,8,388149,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,28,Unicorn_Absent,-1,-1,1,48,0.825,64.0,1.0,64.0,0.8823529411764706,0.5625,ALL,0.8,0.453125,0.7567567567567568,32,ALL,0.3,0.3
1457,10573881,9,388149,Absent,36,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,14,18,Unicorn_Absent,-1,-1,9,62,0.8875,31.0,0.484375,41.0,0.8823529411764706,0.359375,,0.825,1.0,0.8823529411764706,28,ALL,0.3,0.3
1461,10573881,11,388149,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,8,126,1.0,28.0,0.20408163265306123,28.0,0.025641025641025633,0.4375,OUT,0.8875,0.484375,0.8823529411764706,18,,0.3,0.3
1471,10573881,16,388149,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,25,7,Unicorn_Absent,-1,-1,7,174,0.95625,36.0,0.0,43.0,0.025641025641025633,0.5625,IN,1.0,0.20408163265306123,0.025641025641025633,0,OUT,0.3,0.3
1473,10573881,17,388149,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,25,7,Unicorn_Absent,-1,-1,7,199,0.95625,36.0,1.0,43.0,0.1579514824797844,0.5625,IN,0.95625,0.0,0.025641025641025633,7,IN,0.3,0.3
1475,10573881,18,388149,Absent,17,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,27,5,Unicorn_Absent,-1,-1,9,226,0.96875,16.0,0.20930232558139536,25.0,0.1579514824797844,0.3125,,0.95625,1.0,0.1579514824797844,7,IN,0.3,0.3
1479,10573881,20,388149,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1,1,175,0.9125,64.0,0.25,64.0,0.490625,0.78125,ALL,0.96875,0.20930232558139536,0.1579514824797844,5,,0.3,0.3
1485,10573881,23,388149,Absent,23,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,20,12,Unicorn_Absent,-1,-1,9,258,0.925,19.0,0.296875,39.0,0.490625,0.421875,,0.9125,0.25,0.490625,14,ALL,0.3,0.3
1497,10573881,29,388149,Absent,22,1,0,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,9,339,1.0,22.0,0.1388888888888889,22.0,0.375,0.34375,,0.925,0.296875,0.490625,12,,0.3,0.3
1503,10573881,32,388149,Absent,13,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,22,10,Unicorn_Absent,-1,-1,9,214,0.9375,13.0,0.12903225806451613,42.0,0.375,0.5,,1.0,0.1388888888888889,0.375,0,,0.3,0.3
1507,10573881,34,388149,Absent,8,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1,9,262,0.96875,7.0,0.17647058823529413,30.0,0.6,0.390625,,0.9375,0.12903225806451613,0.375,10,,0.3,0.3
1513,10573881,37,388149,Absent,8,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1,9,250,0.975,7.0,1.0,21.0,0.6,0.265625,,0.96875,0.17647058823529413,0.6,5,,0.3,0.3
1515,10573881,38,388149,Absent,12,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,30,2,Unicorn_Absent,-1,-1,9,280,0.9875,12.0,0.11764705882352941,28.0,0.7435897435897436,0.40625,,0.975,1.0,0.6,4,,0.3,0.3
1519,10573881,40,388149,Absent,56,1,0,1,0,0,1,0,1,0,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,1,1,16,16,Unicorn_Absent,-1,-1,9,312,0.9,34.0,0.1794871794871795,47.0,0.7435897435897436,0.484375,,0.9875,0.11764705882352941,0.7435897435897436,2,,0.3,0.3
1531,10573881,46,388149,Absent,62,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,23,9,Unicorn_Absent,-1,-1,9,169,0.94375,41.0,0.41509433962264153,47.0,0.8333333333333334,0.59375,,0.9,0.1794871794871795,0.7435897435897436,16,,0.3,0.3
1537,10573881,49,388149,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,31,Unicorn_Absent,-1,-1,1,228,0.80625,64.0,0.640625,64.0,0.8333333333333334,0.515625,ALL,0.94375,0.41509433962264153,0.8333333333333334,9,,0.3,0.3
1539,10573881,50,388149,Absent,50,1,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,0,0,1,1,15,17,Unicorn_Absent,-1,-1,9,243,0.89375,40.0,0.625,54.0,0.07692307692307693,0.578125,,0.80625,0.640625,0.8333333333333334,31,ALL,0.3,0.3
1543,10573881,52,388149,Absent,50,1,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,0,0,1,1,13,19,Unicorn_Absent,-1,-1,9,275,0.88125,40.0,1.0,53.0,0.07692307692307693,0.53125,,0.89375,0.625,0.07692307692307693,17,,0.3,0.3
1545,10573881,53,388149,Absent,50,1,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,0,0,1,1,22,10,Unicorn_Absent,-1,-1,9,297,0.9375,40.0,1.0,47.0,0.6923076923076923,0.578125,,0.88125,1.0,0.07692307692307693,19,,0.3,0.3
1547,10573881,54,388149,Absent,50,1,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,0,0,1,1,14,18,Unicorn_Absent,-1,-1,9,311,0.8875,40.0,1.0,54.0,0.6923076923076923,0.5625,,0.9375,1.0,0.6923076923076923,10,,0.3,0.3
1551,10573881,56,388149,Absent,41,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,21,11,Unicorn_Absent,-1,-1,9,363,0.93125,29.0,0.3269230769230769,41.0,0.8108108108108107,0.46875,,0.8875,1.0,0.6923076923076923,18,,0.3,0.3
1553,10573881,57,388149,Absent,41,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,21,11,Unicorn_Absent,-1,-1,9,384,0.93125,29.0,1.0,46.0,0.8108108108108107,0.546875,,0.93125,0.3269230769230769,0.8108108108108107,11,,0.3,0.3
1555,10573881,58,388149,Absent,41,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,26,6,Unicorn_Absent,-1,-1,9,410,0.9625,29.0,1.0,39.0,0.8,0.515625,,0.93125,1.0,0.8108108108108107,11,,0.3,0.3
1557,10573881,59,388149,Absent,41,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,18,14,Unicorn_Absent,-1,-1,9,428,0.9125,29.0,1.0,47.0,0.8,0.515625,,0.9625,1.0,0.8,6,,0.3,0.3
