index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Delta,Zeta
2317,10553401,19,340182,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,230,1.0,0.0,0.0,28.0,0.0,0.4375,NOTHING,0.9125,0.0,0.36,14,UP,100,0.6
2321,10553401,21,340182,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1,8,184,0.9125,28.0,0.0,46.0,0.0,0.5,OUT,1.0,0.0,0.0,0,NOTHING,100,0.6
2323,10553401,22,340182,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,216,1.0,0.0,0.0,32.0,0.3333333333333333,0.5,NOTHING,0.9125,0.0,0.0,14,OUT,100,0.6
2325,10553401,23,340182,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,18,14,Unicorn_Absent,-1,-1,5,234,0.9125,32.0,0.0,46.0,0.3333333333333333,0.5,LEFT,1.0,0.0,0.3333333333333333,0,NOTHING,100,0.6
2327,10553401,24,340182,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,16,16,Unicorn_Absent,-1,-1,5,250,0.9,32.0,1.0,48.0,0.30434782608695654,0.5,LEFT,0.9125,0.0,0.3333333333333333,14,LEFT,100,0.6
2329,10553401,25,340182,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,18,Unicorn_Absent,-1,-1,3,264,0.8875,32.0,0.3333333333333333,50.0,0.30434782608695654,0.5,DOWN,0.9,1.0,0.30434782608695654,16,LEFT,100,0.6
2333,10553401,27,340182,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1,7,310,0.8875,36.0,0.36,50.0,0.6956521739130435,0.5,IN,0.8875,0.3333333333333333,0.30434782608695654,18,DOWN,100,0.6
2339,10553401,30,340182,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1,4,276,0.8875,32.0,0.36,50.0,0.6956521739130435,0.5,UP,0.8875,0.36,0.6956521739130435,18,IN,100,0.6
2343,10553401,32,340182,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,244,1.0,0.0,0.0,32.0,0.6666666666666667,0.5,NOTHING,0.8875,0.36,0.6956521739130435,18,UP,100,0.6
2345,10553401,33,340182,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,276,1.0,0.0,1.0,32.0,0.6666666666666667,0.5,NOTHING,1.0,0.0,0.6666666666666667,0,NOTHING,100,0.6
2347,10553401,34,340182,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,16,16,Unicorn_Absent,-1,-1,5,292,0.9,32.0,0.0,48.0,0.3333333333333333,0.5,LEFT,1.0,1.0,0.6666666666666667,0,NOTHING,100,0.6
2349,10553401,35,340182,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1,8,310,0.9125,28.0,0.30434782608695654,46.0,0.3333333333333333,0.5,OUT,0.9,0.0,0.3333333333333333,16,LEFT,100,0.6
2355,10553401,38,340182,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16,16,Unicorn_Absent,-1,-1,6,290,0.9,32.0,0.30434782608695654,48.0,0.0,0.5,RIGHT,0.9125,0.30434782608695654,0.3333333333333333,14,OUT,100,0.6
2367,10553401,44,340182,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,259,1.0,32.0,1.0,64.0,0.0,1.0,RIGHT,0.9,0.30434782608695654,0.0,16,RIGHT,100,0.6
2371,10553401,46,340182,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,Unicorn_Absent,-1,-1,3,197,0.9,32.0,0.3333333333333333,48.0,0.6666666666666667,0.5,DOWN,1.0,1.0,0.0,0,RIGHT,100,0.6
2375,10553401,48,340182,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,4,261,1.0,32.0,0.0,32.0,0.6666666666666667,0.5,UP,0.9,0.3333333333333333,0.6666666666666667,16,DOWN,100,0.6
2381,10553401,51,340182,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,357,1.0,32.0,0.3333333333333333,32.0,0.3333333333333333,0.5,RIGHT,1.0,0.0,0.6666666666666667,0,UP,100,0.6
2395,10553401,58,340182,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,3,453,1.0,32.0,0.3333333333333333,64.0,0.3333333333333333,1.0,DOWN,1.0,0.3333333333333333,0.3333333333333333,0,RIGHT,100,0.6
2640,12751391,1,127579,Absent,20,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,23,9,Unicorn_Absent,-1,-1,0,23,0.94375,17.0,1.0,50.0,0.0,0.640625,RS,,,,,,100,0.6
2644,12751391,3,127579,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1,7,-41,0.8875,36.0,0.15217391304347827,50.0,0.0,0.5,IN,0.94375,1.0,0.0,9,RS,100,0.6
2646,12751391,4,127579,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,18,14,Unicorn_Absent,-1,-1,5,-23,0.9125,32.0,0.36,46.0,0.24405250205086138,0.5,LEFT,0.8875,0.15217391304347827,0.0,18,IN,100,0.6
2648,12751391,5,127579,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1,8,-5,0.9125,28.0,0.30434782608695654,46.0,0.24405250205086138,0.5,OUT,0.9125,0.36,0.24405250205086138,14,LEFT,100,0.6
2656,12751391,9,127579,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,3,-107,1.0,32.0,0.30434782608695654,32.0,0.055652173913043446,0.5,DOWN,0.9125,0.30434782608695654,0.24405250205086138,14,OUT,100,0.6
2660,12751391,11,127579,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,14,Unicorn_Absent,-1,-1,4,-153,0.9125,32.0,0.0,46.0,0.055652173913043446,0.5,UP,1.0,0.30434782608695654,0.055652173913043446,0,DOWN,100,0.6
2662,12751391,12,127579,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,4,-121,1.0,32.0,1.0,32.0,0.0,0.5,UP,0.9125,0.0,0.055652173913043446,14,UP,100,0.6
2666,12751391,14,127579,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,Unicorn_Absent,-1,-1,3,-169,0.9,32.0,0.0,48.0,0.0,0.5,DOWN,1.0,1.0,0.0,0,UP,100,0.6
2670,12751391,16,127579,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,-105,1.0,32.0,0.3333333333333333,32.0,0.30434782608695654,0.5,LEFT,0.9,0.0,0.0,16,DOWN,100,0.6
