index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Delta,Zeta
4968,10285645,25,102826,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,32,Unicorn_Absent,-1,-1.0,5,200,0.8,32.0,0.36,32.0,0.6956521739130435,0.0,LEFT,0.775,0.36,0.0,36,IN,1.5,1
4972,10285645,27,102826,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,1,232,0.8,64.0,0.5,64.0,0.6956521739130435,0.5,ALL,0.8,0.36,0.6956521739130435,32,LEFT,1.5,1
4974,10285645,28,102826,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,14,18,Unicorn_Absent,-1,-1.0,6,246,0.8875,32.0,0.5,50.0,0.0,0.5,RIGHT,0.8,0.5,0.6956521739130435,32,ALL,1.5,1
4982,10285645,32,102826,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,12,Unicorn_Absent,-1,-1.0,3,250,0.925,32.0,0.3333333333333333,42.0,0.0,0.46875,DOWN,0.8875,0.5,0.0,18,RIGHT,1.5,1
4990,10285645,36,102826,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,1,257,1.0,64.0,0.5,64.0,0.30434782608695654,1.0,ALL,0.925,0.3333333333333333,0.0,12,DOWN,1.5,1
4994,10285645,38,102826,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,1,321,1.0,64.0,1.0,64.0,0.30434782608695654,1.0,ALL,1.0,0.5,0.30434782608695654,0,ALL,1.5,1
4996,10285645,39,102826,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,1,353,1.0,64.0,1.0,64.0,1.0,1.0,ALL,1.0,1.0,0.30434782608695654,0,ALL,1.5,1
5002,10285645,42,102826,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,6,449,1.0,32.0,0.5,32.0,1.0,0.5,RIGHT,1.0,1.0,1.0,0,ALL,1.5,1
5004,10285645,43,102826,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,6,481,1.0,32.0,1.0,32.0,0.0,0.5,RIGHT,1.0,0.5,1.0,0,RIGHT,1.5,1
5006,10285645,44,102826,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,6,513,1.0,32.0,1.0,32.0,0.0,0.5,RIGHT,1.0,1.0,0.0,0,RIGHT,1.5,1
5012,10285645,47,102826,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,Unicorn_Absent,-1,-1.0,3,497,0.9,32.0,0.3333333333333333,48.0,0.0,0.5,DOWN,1.0,1.0,0.0,0,RIGHT,1.5,1
5016,10285645,49,102826,Absent,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1.0,0,559,0.9875,3.0,0.0,33.0,0.0,0.484375,RS,0.9,0.3333333333333333,0.0,16,DOWN,1.5,1
5020,10285645,51,102826,Absent,45,1,0,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,1,16,16,Unicorn_Absent,-1,-1.0,0,607,0.9,33.0,0.09090909090909091,49.0,0.16666666666666669,0.515625,RS,0.9875,0.0,0.0,2,RS,1.5,1
5024,10285645,53,102826,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,Unicorn_Absent,-1,-1.0,3,655,0.9,32.0,0.27450980392156865,48.0,0.16666666666666669,0.5,DOWN,0.9,0.09090909090909091,0.16666666666666669,16,RS,1.5,1
5026,10285645,54,102826,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-4,36,Unicorn_Absent,-1,-1.0,7,651,0.775,36.0,0.36,36.0,0.14,0.0,IN,0.9,0.27450980392156865,0.16666666666666669,16,DOWN,1.5,1
5028,10285645,55,102826,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,3,651,0.8,32.0,0.36,32.0,0.14,0.0,DOWN,0.775,0.36,0.14,36,IN,1.5,1
5030,10285645,56,102826,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,18,14,Unicorn_Absent,-1,-1.0,6,669,0.9125,32.0,0.3333333333333333,46.0,0.015503875968992276,0.5,RIGHT,0.8,0.36,0.14,32,DOWN,1.5,1
5032,10285645,57,102826,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,701,1.0,0.0,0.0,64.0,0.015503875968992276,1.0,NOTHING,0.9125,0.3333333333333333,0.015503875968992276,14,RIGHT,1.5,1
5034,10285645,58,102826,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,733,1.0,0.0,1.0,64.0,0.5,1.0,NOTHING,1.0,0.0,0.015503875968992276,0,NOTHING,1.5,1
4921,10285645,1,564573,Absent,57,1,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,0,0,15,17,Unicorn_Absent,-1,-1.0,9,15,0.89375,35.0,1.0,42.0,0.5,0.390625,,,,,,,1.5,1
4931,10285645,6,564573,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,16,16,Unicorn_Absent,-1,-1.0,5,-172,0.9,32.0,0.3958333333333333,48.0,0.0,0.5,LEFT,0.89375,1.0,0.5,17,,1.5,1
4933,10285645,7,564573,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,7,-158,0.8875,36.0,0.36,50.0,0.0,0.5,IN,0.9,0.3958333333333333,0.0,16,LEFT,1.5,1
4941,10285645,11,564573,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,-43,1.0,0.0,0.0,32.0,0.0,0.5,NOTHING,0.8875,0.36,0.0,18,IN,1.5,1
4943,10285645,12,564573,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,-11,1.0,0.0,1.0,32.0,0.0,0.5,NOTHING,1.0,0.0,0.0,0,NOTHING,1.5,1
4951,10285645,16,564573,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,108,1.0,0.0,1.0,28.0,0.5,0.4375,NOTHING,1.0,1.0,0.0,0,NOTHING,1.5,1
4953,10285645,17,564573,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,140,1.0,0.0,1.0,28.0,0.5,0.4375,NOTHING,1.0,1.0,0.5,0,NOTHING,1.5,1
4957,10285645,19,564573,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,108,1.0,32.0,0.0,64.0,0.0,1.0,UP,1.0,1.0,0.5,0,NOTHING,1.5,1
4965,10285645,23,564573,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,3,204,0.8,32.0,0.0,32.0,0.0,0.0,DOWN,1.0,0.0,0.0,0,UP,1.5,1
4967,10285645,24,564573,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-4,36,Unicorn_Absent,-1,-1.0,7,200,0.775,36.0,0.36,36.0,0.0,0.0,IN,0.8,0.0,0.0,32,DOWN,1.5,1
4969,10285645,25,564573,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,32,Unicorn_Absent,-1,-1.0,5,200,0.8,32.0,0.36,32.0,0.0,0.0,LEFT,0.775,0.36,0.0,36,IN,1.5,1
4973,10285645,27,564573,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,3,232,0.8,32.0,0.3333333333333333,64.0,0.3333333333333333,0.5,DOWN,0.8,0.36,0.0,32,LEFT,1.5,1
4975,10285645,28,564573,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,7,246,0.8875,36.0,0.36,50.0,0.3333333333333333,0.5,IN,0.8,0.3333333333333333,0.3333333333333333,32,DOWN,1.5,1
4983,10285645,32,564573,Absent,26,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,20,12,Unicorn_Absent,-1,-1.0,9,250,0.925,22.0,0.3488372093023256,42.0,1.0,0.46875,,0.8875,0.36,0.3333333333333333,18,IN,1.5,1
4991,10285645,36,564573,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,257,1.0,0.0,0.0,64.0,1.0,1.0,NOTHING,0.925,0.3488372093023256,1.0,12,,1.5,1
4995,10285645,38,564573,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,321,1.0,0.0,1.0,64.0,0.9090909090909091,1.0,NOTHING,1.0,0.0,1.0,0,NOTHING,1.5,1
4997,10285645,39,564573,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,353,1.0,0.0,1.0,64.0,0.9090909090909091,1.0,NOTHING,1.0,1.0,0.9090909090909091,0,NOTHING,1.5,1
5003,10285645,42,564573,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,449,1.0,0.0,1.0,32.0,0.7254901960784313,0.5,NOTHING,1.0,1.0,0.9090909090909091,0,NOTHING,1.5,1
5005,10285645,43,564573,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,481,1.0,0.0,1.0,32.0,0.7254901960784313,0.5,NOTHING,1.0,1.0,0.7254901960784313,0,NOTHING,1.5,1
5007,10285645,44,564573,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,513,1.0,0.0,1.0,32.0,0.0,0.5,NOTHING,1.0,1.0,0.7254901960784313,0,NOTHING,1.5,1
5013,10285645,47,564573,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,16,16,Unicorn_Absent,-1,-1.0,5,497,0.9,32.0,0.0,48.0,0.0,0.5,LEFT,1.0,1.0,0.0,0,NOTHING,1.5,1
5017,10285645,49,564573,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,30,2,Unicorn_Absent,-1,-1.0,5,559,0.9875,32.0,1.0,33.0,0.0,0.484375,LEFT,0.9,0.0,0.0,16,LEFT,1.5,1
5021,10285645,51,564573,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,16,16,Unicorn_Absent,-1,-1.0,5,607,0.9,32.0,1.0,49.0,0.0,0.515625,LEFT,0.9875,1.0,0.0,2,LEFT,1.5,1
5025,10285645,53,564573,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,16,16,Unicorn_Absent,-1,-1.0,5,655,0.9,32.0,1.0,48.0,0.028985507246376774,0.5,LEFT,0.9,1.0,0.0,16,LEFT,1.5,1
5027,10285645,54,564573,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-4,36,Unicorn_Absent,-1,-1.0,7,651,0.775,36.0,0.36,36.0,0.028985507246376774,0.0,IN,0.9,1.0,0.028985507246376774,16,LEFT,1.5,1
5029,10285645,55,564573,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,3,651,0.8,32.0,0.36,32.0,0.4375,0.0,DOWN,0.775,0.36,0.028985507246376774,36,IN,1.5,1
5031,10285645,56,564573,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1.0,8,669,0.9125,28.0,0.30434782608695654,46.0,0.4375,0.5,OUT,0.8,0.36,0.4375,32,DOWN,1.5,1
5033,10285645,57,564573,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,1,701,1.0,64.0,0.4375,64.0,0.0,1.0,ALL,0.9125,0.30434782608695654,0.4375,14,OUT,1.5,1
