index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Focal,Alpha
1522,94729034,42,947237,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,830,1.0,32.0,1.0,64.0,0.0,1.0,LEFT,1.0,1.0,0.0,0,LEFT,0.05,150
1530,94729034,46,947237,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,958,1.0,32.0,1.0,64.0,0.0,1.0,LEFT,1.0,1.0,0.0,0,LEFT,0.05,150
1540,94729034,51,947237,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,1118,1.0,32.0,1.0,64.0,0.0,1.0,LEFT,1.0,1.0,0.0,0,LEFT,0.05,150
1542,94729034,52,947237,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,1150,1.0,32.0,1.0,64.0,0.0,1.0,LEFT,1.0,1.0,0.0,0,LEFT,0.05,150
1548,94729034,55,947237,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,1246,1.0,32.0,1.0,64.0,0.0,1.0,LEFT,1.0,1.0,0.0,0,LEFT,0.05,150
1552,94729034,57,947237,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,1310,1.0,32.0,1.0,64.0,0.0,1.0,LEFT,1.0,1.0,0.0,0,LEFT,0.05,150
1554,94729034,58,947237,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,1342,1.0,32.0,1.0,64.0,0.0,1.0,LEFT,1.0,1.0,0.0,0,LEFT,0.05,150
1558,94729034,60,947237,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,1406,1.0,32.0,1.0,64.0,0.0,1.0,LEFT,1.0,1.0,0.0,0,LEFT,0.05,150
1203,94787669,2,76699,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,20,Unicorn_Absent,-1,-1.0,1,-57,0.875,64.0,1.0,64.0,0.0,0.6875,ALL,,,,,,0.05,150
1209,94787669,5,76699,Absent,53,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,0,1,16,16,Unicorn_Absent,-1,-1.0,9,10,0.9,36.0,0.5625,52.0,0.0,0.5625,,0.875,1.0,0.0,20,ALL,0.05,150
1211,94787669,6,76699,Absent,53,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,0,1,21,11,Unicorn_Absent,-1,-1.0,9,31,0.93125,36.0,1.0,53.0,0.3244047619047619,0.65625,,0.9,0.5625,0.0,16,,0.05,150
1217,94787669,9,76699,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16,16,Unicorn_Absent,-1,-1.0,6,-114,0.9,32.0,0.44680851063829785,48.0,0.3244047619047619,0.5,RIGHT,0.93125,1.0,0.3244047619047619,11,,0.05,150
1219,94787669,10,76699,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,6,Unicorn_Absent,-1,-1.0,1,-88,0.9625,64.0,0.5,64.0,0.6956521739130435,0.90625,ALL,0.9,0.44680851063829785,0.3244047619047619,16,RIGHT,0.05,150
1223,94787669,12,76699,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,14,Unicorn_Absent,-1,-1.0,4,-139,0.9125,32.0,0.5,46.0,0.6956521739130435,0.5,UP,0.9625,0.5,0.6956521739130435,6,ALL,0.05,150
1227,94787669,14,76699,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,3,-203,0.8,32.0,0.0,64.0,0.1424606845513413,0.5,DOWN,0.9125,0.5,0.6956521739130435,14,UP,0.05,150
1229,94787669,15,76699,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,-171,1.0,0.0,0.0,6.0,0.1424606845513413,0.09375,NOTHING,0.8,0.0,0.1424606845513413,32,DOWN,0.05,150
1231,94787669,16,76699,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,-139,1.0,0.0,1.0,37.0,0.4444444444444444,0.578125,NOTHING,1.0,0.0,0.1424606845513413,0,NOTHING,0.05,150
1233,94787669,17,76699,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,-107,1.0,0.0,1.0,28.0,0.4444444444444444,0.4375,NOTHING,1.0,1.0,0.4444444444444444,0,NOTHING,0.05,150
1237,94787669,19,76699,Absent,34,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,17,15,Unicorn_Absent,-1,-1.0,9,-154,0.90625,26.0,0.0,47.0,0.3666666666666667,0.5,,1.0,1.0,0.4444444444444444,0,NOTHING,0.05,150
1239,94787669,20,76699,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,15,17,Unicorn_Absent,-1,-1.0,8,-139,0.89375,28.0,0.2,47.0,0.3666666666666667,0.46875,OUT,0.90625,0.0,0.3666666666666667,15,,0.05,150
1241,94787669,21,76699,Absent,10,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,9,-111,0.975,8.0,0.125,36.0,0.4375,0.5,,0.89375,0.2,0.3666666666666667,17,OUT,0.05,150
1243,94787669,22,76699,Absent,10,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,9,-83,0.975,8.0,1.0,36.0,0.4375,0.5,,0.975,0.125,0.4375,4,,0.05,150
1249,94787669,25,76699,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,-84,1.0,0.0,0.0,32.0,0.09375,0.5,,0.975,1.0,0.4375,4,,0.05,150
1255,94787669,28,76699,Absent,15,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26,6,Unicorn_Absent,-1,-1.0,9,-101,0.9625,14.0,0.0,39.0,0.09375,0.515625,,1.0,0.0,0.09375,0,,0.05,150
1257,94787669,29,76699,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,20,12,Unicorn_Absent,-1,-1.0,8,-81,0.925,28.0,0.10526315789473684,47.0,0.868421052631579,0.546875,OUT,0.9625,0.0,0.09375,6,,0.05,150
1259,94787669,30,76699,Absent,28,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,20,12,Unicorn_Absent,-1,-1.0,9,-61,0.925,22.0,0.3157894736842105,41.0,0.868421052631579,0.453125,,0.925,0.10526315789473684,0.868421052631579,12,OUT,0.05,150
1263,94787669,32,76699,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,17,15,Unicorn_Absent,-1,-1.0,5,-12,0.90625,32.0,0.2,48.0,0.7,0.515625,LEFT,0.925,0.3157894736842105,0.868421052631579,12,,0.05,150
1265,94787669,33,76699,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16,16,Unicorn_Absent,-1,-1.0,6,4,0.9,32.0,0.0,48.0,0.7,0.5,RIGHT,0.90625,0.2,0.7,15,LEFT,0.05,150
1267,94787669,34,76699,Absent,27,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,1,1,0,0,20,12,Unicorn_Absent,-1,-1.0,9,24,0.925,23.0,0.25,43.0,0.3333333333333333,0.484375,,0.9,0.0,0.7,16,RIGHT,0.05,150
1271,94787669,36,76699,Absent,27,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,1,1,0,0,22,10,Unicorn_Absent,-1,-1.0,9,68,0.9375,23.0,1.0,38.0,0.3333333333333333,0.4375,,0.925,0.25,0.3333333333333333,12,,0.05,150
1273,94787669,37,76699,Absent,27,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,1,1,0,0,22,10,Unicorn_Absent,-1,-1.0,9,90,0.9375,23.0,1.0,38.0,0.8,0.4375,,0.9375,1.0,0.3333333333333333,10,,0.05,150
1275,94787669,38,76699,Absent,27,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,1,1,0,0,22,10,Unicorn_Absent,-1,-1.0,9,112,0.9375,23.0,1.0,38.0,0.8,0.4375,,0.9375,1.0,0.8,10,,0.05,150
1277,94787669,39,76699,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,25,Unicorn_Absent,-1,-1.0,1,119,0.84375,64.0,0.359375,64.0,0.2627551020408163,0.609375,ALL,0.9375,1.0,0.8,10,,0.05,150
1283,94787669,42,76699,Absent,10,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,28,4,Unicorn_Absent,-1,-1.0,9,105,0.975,10.0,0.15625,38.0,0.2627551020408163,0.53125,,0.84375,0.359375,0.2627551020408163,25,ALL,0.05,150
1285,94787669,43,76699,Absent,10,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,28,4,Unicorn_Absent,-1,-1.0,9,133,0.975,10.0,1.0,38.0,0.0,0.53125,,0.975,0.15625,0.2627551020408163,4,,0.05,150
1287,94787669,44,76699,Absent,10,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,28,4,Unicorn_Absent,-1,-1.0,9,161,0.975,10.0,1.0,38.0,0.0,0.53125,,0.975,1.0,0.0,4,,0.05,150
1297,94787669,49,76699,Absent,19,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,206,1.0,14.0,0.09090909090909091,14.0,0.3333333333333333,0.21875,,0.975,1.0,0.0,4,,0.05,150
1299,94787669,50,76699,Absent,54,0,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1,1,0,1,32,0,Unicorn_Absent,-1,-1.0,9,238,1.0,40.0,0.22727272727272727,40.0,0.3333333333333333,0.625,,1.0,0.09090909090909091,0.3333333333333333,0,,0.05,150
1311,94787669,56,76699,Absent,42,0,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0,24,8,Unicorn_Absent,-1,-1.0,9,302,0.95,32.0,0.44,36.0,0.21153846153846154,0.4375,,1.0,0.22727272727272727,0.3333333333333333,0,,0.05,150
1319,94787669,60,76699,Absent,19,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,25,7,Unicorn_Absent,-1,-1.0,9,320,0.95625,18.0,0.19047619047619047,40.0,0.21153846153846154,0.515625,,0.95,0.44,0.21153846153846154,8,,0.05,150
1202,94787669,2,947815,Absent,21,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,12,20,Unicorn_Absent,-1,-1.0,0,-57,0.875,20.0,1.0,64.0,0.8947368421052632,0.6875,RS,,,,,,0.05,150
1208,94787669,5,947815,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,Unicorn_Absent,-1,-1.0,3,10,0.9,32.0,0.23809523809523808,52.0,0.8947368421052632,0.5625,DOWN,0.875,1.0,0.8947368421052632,20,RS,0.05,150
1210,94787669,6,947815,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,21,11,Unicorn_Absent,-1,-1.0,8,31,0.93125,28.0,0.30434782608695654,53.0,0.6842105263157895,0.65625,OUT,0.9,0.23809523809523808,0.8947368421052632,16,DOWN,0.05,150
1216,94787669,9,947815,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,Unicorn_Absent,-1,-1.0,3,-114,0.9,32.0,0.30434782608695654,48.0,0.6842105263157895,0.5,DOWN,0.93125,0.30434782608695654,0.6842105263157895,11,OUT,0.05,150
1218,94787669,10,947815,Absent,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,26,6,Unicorn_Absent,-1,-1.0,0,-88,0.9625,6.0,0.05555555555555555,64.0,0.14782608695652172,0.90625,RS,0.9,0.30434782608695654,0.6842105263157895,16,DOWN,0.05,150
1222,94787669,12,947815,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1.0,8,-139,0.9125,28.0,0.13333333333333333,46.0,0.14782608695652172,0.5,OUT,0.9625,0.05555555555555555,0.14782608695652172,6,RS,0.05,150
1226,94787669,14,947815,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,1,-203,0.8,64.0,0.4375,64.0,0.3404255319148936,0.5,ALL,0.9125,0.13333333333333333,0.14782608695652172,14,OUT,0.05,150
1228,94787669,15,947815,Absent,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,-171,1.0,6.0,0.09375,6.0,0.3404255319148936,0.09375,RS,0.8,0.4375,0.3404255319148936,32,ALL,0.05,150
1230,94787669,16,947815,Absent,55,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,32,0,Unicorn_Absent,-1,-1.0,0,-139,1.0,37.0,0.13157894736842105,37.0,0.25,0.578125,RS,1.0,0.09375,0.3404255319148936,0,RS,0.05,150
1232,94787669,17,947815,Absent,36,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,32,0,Unicorn_Absent,-1,-1.0,0,-107,1.0,28.0,0.3,28.0,0.25,0.4375,RS,1.0,0.13157894736842105,0.25,0,RS,0.05,150
1236,94787669,19,947815,Absent,54,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,1,1,1,0,0,17,15,Unicorn_Absent,-1,-1.0,0,-154,0.90625,36.0,0.3333333333333333,47.0,0.7608695652173914,0.5,RS,1.0,0.3,0.25,0,RS,0.05,150
1238,94787669,20,947815,Absent,54,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,1,1,1,0,0,15,17,Unicorn_Absent,-1,-1.0,0,-139,0.89375,36.0,1.0,47.0,0.7608695652173914,0.46875,RS,0.90625,0.3333333333333333,0.7608695652173914,15,RS,0.05,150
1240,94787669,21,947815,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,28,4,Unicorn_Absent,-1,-1.0,6,-111,0.975,32.0,0.3877551020408163,36.0,0.0,0.5,RIGHT,0.89375,1.0,0.7608695652173914,17,RS,0.05,150
1242,94787669,22,947815,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,28,4,Unicorn_Absent,-1,-1.0,6,-83,0.975,32.0,1.0,36.0,0.0,0.5,RIGHT,0.975,0.3877551020408163,0.0,4,RIGHT,0.05,150
1248,94787669,25,947815,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,-84,1.0,32.0,0.3333333333333333,32.0,0.0,0.5,UP,0.975,1.0,0.0,4,RIGHT,0.05,150
1254,94787669,28,947815,Absent,45,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,1,1,0,1,1,0,0,1,1,1,0,1,0,1,1,0,1,1,0,26,6,Unicorn_Absent,-1,-1.0,0,-101,0.9625,31.0,0.21153846153846154,39.0,0.0,0.515625,RS,1.0,0.3333333333333333,0.0,0,UP,0.05,150
1256,94787669,29,947815,Absent,45,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,1,1,0,1,1,0,0,1,1,1,0,1,0,1,1,0,1,1,0,20,12,Unicorn_Absent,-1,-1.0,0,-81,0.925,31.0,1.0,47.0,0.640625,0.546875,RS,0.9625,0.21153846153846154,0.0,6,RS,0.05,150
1258,94787669,30,947815,Absent,45,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,1,1,0,1,1,0,0,1,1,1,0,1,0,1,1,0,1,1,0,20,12,Unicorn_Absent,-1,-1.0,0,-61,0.925,31.0,1.0,41.0,0.640625,0.453125,RS,0.925,1.0,0.640625,12,RS,0.05,150
