"par","value","feval","restarts","convergence","message"
0.00538415149785578,10000,5,0,0,"Successful convergence"
0.00530593667645007,10000,5,0,0,"Successful convergence"
0.0803815853316337,10000,5,0,0,"Successful convergence"
0.0642379232216626,10000,5,0,0,"Successful convergence"
