index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Focal,Alpha
3486,72186942,4,721882,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,14,18,Unicorn_Absent,-1,-1,5,-160,0.8875,32.0,1.0,55.0,1.0,0.578125,LEFT,,,,,,0.025,150
3498,72186942,10,721882,Absent,8,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,0,-181,1.0,8.0,0.08108108108108109,10.0,0.8611111111111112,0.15625,RS,0.8875,1.0,1.0,18,LEFT,0.025,150
3502,72186942,12,721882,Absent,21,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,32,0,Unicorn_Absent,-1,-1,0,-118,1.0,17.0,0.0,26.0,0.8611111111111112,0.40625,RS,1.0,0.08108108108108109,0.8611111111111112,0,RS,0.025,150
3506,72186942,14,721882,Absent,14,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,27,5,Unicorn_Absent,-1,-1,0,-61,0.96875,14.0,0.03333333333333333,29.0,0.07692307692307693,0.375,RS,1.0,0.0,0.8611111111111112,0,RS,0.025,150
3508,72186942,15,721882,Absent,14,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,24,8,Unicorn_Absent,-1,-1,0,-37,0.95,14.0,1.0,38.0,0.07692307692307693,0.46875,RS,0.96875,0.03333333333333333,0.07692307692307693,5,RS,0.025,150
3510,72186942,16,721882,Absent,14,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,24,8,Unicorn_Absent,-1,-1,0,-13,0.95,14.0,1.0,42.0,0.21666666666666667,0.53125,RS,0.95,1.0,0.07692307692307693,8,RS,0.025,150
3514,72186942,18,721882,Absent,14,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,24,8,Unicorn_Absent,-1,-1,0,38,0.95,14.0,1.0,38.0,0.21666666666666667,0.46875,RS,0.95,1.0,0.21666666666666667,8,RS,0.025,150
3516,72186942,19,721882,Absent,14,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,30,2,Unicorn_Absent,-1,-1,0,68,0.9875,14.0,1.0,24.0,1.0,0.34375,RS,0.95,1.0,0.21666666666666667,8,RS,0.025,150
3518,72186942,20,721882,Absent,63,1,0,0,0,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,10,22,Unicorn_Absent,-1,-1,0,78,0.8625,41.0,0.1956521739130435,56.0,1.0,0.53125,RS,0.9875,1.0,1.0,2,RS,0.025,150
3522,72186942,22,721882,Absent,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,0,32,1.0,1.0,0.024390243902439025,38.0,0.96875,0.59375,RS,0.8625,0.1956521739130435,1.0,22,RS,0.025,150
3524,72186942,23,721882,Absent,20,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,25,7,Unicorn_Absent,-1,-1,0,57,0.95625,19.0,0.05263157894736842,37.0,0.96875,0.46875,RS,1.0,0.024390243902439025,0.96875,0,RS,0.025,150
3530,72186942,26,721882,Absent,30,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,27,5,Unicorn_Absent,-1,-1,0,45,0.96875,24.0,0.16216216216216217,32.0,0.08823529411764706,0.421875,RS,0.95625,0.05263157894736842,0.96875,7,RS,0.025,150
3532,72186942,27,721882,Absent,30,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,27,5,Unicorn_Absent,-1,-1,0,72,0.96875,24.0,1.0,32.0,0.08823529411764706,0.421875,RS,0.96875,0.16216216216216217,0.08823529411764706,5,RS,0.025,150
3540,72186942,31,721882,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,95,1.0,0.0,0.0,21.0,1.0,0.328125,NOTHING,0.96875,1.0,0.08823529411764706,5,RS,0.025,150
3542,72186942,32,721882,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,127,1.0,0.0,1.0,0.0,1.0,0.0,NOTHING,1.0,0.0,1.0,0,NOTHING,0.025,150
3544,72186942,33,721882,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,159,1.0,0.0,1.0,30.0,0.6545454545454545,0.46875,NOTHING,1.0,1.0,1.0,0,NOTHING,0.025,150
3546,72186942,34,721882,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,191,1.0,0.0,1.0,11.0,0.6545454545454545,0.171875,NOTHING,1.0,1.0,0.6545454545454545,0,NOTHING,0.025,150
3550,72186942,36,721882,Absent,32,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1,1,31,1,Unicorn_Absent,-1,-1,0,158,0.99375,27.0,0.0,29.0,0.7272727272727273,0.4375,RS,1.0,1.0,0.6545454545454545,0,NOTHING,0.025,150
3554,72186942,38,721882,Absent,40,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,20,12,Unicorn_Absent,-1,-1,0,207,0.925,28.0,0.25,44.0,0.7272727272727273,0.5,RS,0.99375,0.0,0.7272727272727273,1,RS,0.025,150
3556,72186942,39,721882,Absent,40,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,32,0,Unicorn_Absent,-1,-1,0,239,1.0,28.0,1.0,28.0,0.03401360544217685,0.4375,RS,0.925,0.25,0.7272727272727273,12,RS,0.025,150
3558,72186942,40,721882,Absent,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,0,271,1.0,5.0,0.03125,5.0,0.03401360544217685,0.078125,RS,1.0,1.0,0.03401360544217685,0,RS,0.025,150
3564,72186942,43,721882,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,169,1.0,32.0,0.08823529411764706,33.0,0.059659090909090884,0.515625,RIGHT,1.0,0.03125,0.03401360544217685,0,RS,0.025,150
3566,72186942,44,721882,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16,16,Unicorn_Absent,-1,-1,6,185,0.9,32.0,1.0,46.0,0.059659090909090884,0.46875,RIGHT,1.0,0.08823529411764706,0.059659090909090884,0,RIGHT,0.025,150
3568,72186942,45,721882,Absent,63,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,11,21,Unicorn_Absent,-1,-1,0,196,0.86875,42.0,0.34545454545454546,51.0,0.07957848837209303,0.46875,RS,0.9,1.0,0.059659090909090884,16,RIGHT,0.025,150
3572,72186942,47,721882,Absent,37,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1,1,0,19,13,Unicorn_Absent,-1,-1,0,244,0.91875,28.0,0.2727272727272727,45.0,0.07957848837209303,0.5,RS,0.86875,0.34545454545454546,0.07957848837209303,21,RS,0.025,150
3576,72186942,49,721882,Absent,47,1,0,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,15,17,Unicorn_Absent,-1,-1,0,291,0.89375,30.0,0.38095238095238093,49.0,0.9574468085106383,0.5,RS,0.91875,0.2727272727272727,0.07957848837209303,13,RS,0.025,150
3578,72186942,50,721882,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,26,Unicorn_Absent,-1,-1,1,297,0.8375,64.0,0.46875,64.0,0.9574468085106383,0.59375,ALL,0.89375,0.38095238095238093,0.9574468085106383,17,RS,0.025,150
3590,72186942,56,721882,Absent,21,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,26,6,Unicorn_Absent,-1,-1,0,274,0.9625,17.0,0.265625,36.0,0.8108108108108107,0.46875,RS,0.8375,0.46875,0.9574468085106383,26,ALL,0.025,150
3592,72186942,57,721882,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,22,10,Unicorn_Absent,-1,-1,5,296,0.9375,32.0,0.0425531914893617,47.0,0.8108108108108107,0.578125,LEFT,0.9625,0.265625,0.8108108108108107,6,RS,0.025,150
3594,72186942,58,721882,Absent,14,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,7,Unicorn_Absent,-1,-1,0,321,0.95625,12.0,0.1891891891891892,30.0,0.8205128205128205,0.359375,RS,0.9375,0.0425531914893617,0.8108108108108107,10,LEFT,0.025,150
3598,72186942,60,721882,Absent,53,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,1,0,1,20,12,Unicorn_Absent,-1,-1,0,362,0.925,34.0,0.1794871794871795,47.0,0.8205128205128205,0.546875,RS,0.95625,0.1891891891891892,0.8205128205128205,7,RS,0.025,150
2042,74318028,2,743184,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,33,Unicorn_Absent,-1,-1,1,26,0.79375,64.0,1.0,64.0,0.0,0.484375,ALL,,,,,,0.025,150
2046,74318028,4,743184,Absent,52,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,-2,34,Unicorn_Absent,-1,-1,0,56,0.7875,34.0,0.53125,64.0,0.0,0.46875,RS,0.79375,1.0,0.0,33,ALL,0.025,150
2052,74318028,7,743184,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,11,Unicorn_Absent,-1,-1,4,29,0.93125,32.0,0.32,42.0,0.015625,0.484375,UP,0.7875,0.53125,0.0,34,RS,0.025,150
2056,74318028,9,743184,Absent,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,25,7,Unicorn_Absent,-1,-1,0,86,0.95625,14.0,0.1794871794871795,38.0,0.015625,0.484375,RS,0.93125,0.32,0.015625,11,UP,0.025,150
2058,74318028,10,743184,Absent,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,25,7,Unicorn_Absent,-1,-1,0,111,0.95625,14.0,1.0,38.0,0.008124999999999993,0.484375,RS,0.95625,0.1794871794871795,0.015625,7,RS,0.025,150
2060,74318028,11,743184,Absent,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,25,7,Unicorn_Absent,-1,-1,0,136,0.95625,14.0,1.0,38.0,0.008124999999999993,0.484375,RS,0.95625,1.0,0.008124999999999993,7,RS,0.025,150
2066,74318028,14,743184,Absent,50,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,21,11,Unicorn_Absent,-1,-1,0,221,0.93125,34.0,0.2,41.0,0.0888055034396498,0.46875,RS,0.95625,1.0,0.008124999999999993,7,RS,0.025,150
2068,74318028,15,743184,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-4,36,Unicorn_Absent,-1,-1,7,217,0.775,36.0,0.4,36.0,0.0888055034396498,0.0,IN,0.93125,0.2,0.0888055034396498,11,RS,0.025,150
2070,74318028,16,743184,Absent,49,0,0,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,1,0,1,1,0,1,16,16,Unicorn_Absent,-1,-1,0,233,0.9,33.0,0.3269230769230769,45.0,0.0,0.453125,RS,0.775,0.4,0.0888055034396498,36,IN,0.025,150
2072,74318028,17,743184,Absent,49,0,0,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,1,0,1,1,0,1,13,19,Unicorn_Absent,-1,-1,0,246,0.88125,33.0,1.0,46.0,0.0,0.421875,RS,0.9,0.3269230769230769,0.0,16,RS,0.025,150
2092,74318028,27,743184,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1,4,137,0.98125,32.0,0.3541666666666667,35.0,0.0,0.5,UP,0.88125,1.0,0.0,19,RS,0.025,150
2096,74318028,29,743184,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,17,Unicorn_Absent,-1,-1,4,184,0.89375,32.0,1.0,47.0,0.0,0.46875,UP,0.98125,0.3541666666666667,0.0,3,UP,0.025,150
2098,74318028,30,743184,Absent,32,1,1,1,0,0,0,1,0,1,0,1,1,0,1,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,16,16,Unicorn_Absent,-1,-1,0,200,0.9,29.0,0.4186046511627907,45.0,0.024999999999999994,0.453125,RS,0.89375,1.0,0.0,17,UP,0.025,150
2110,74318028,36,743184,Absent,48,0,1,1,0,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,1,1,0,21,11,Unicorn_Absent,-1,-1,0,376,0.93125,34.0,0.23529411764705882,44.0,0.024999999999999994,0.515625,RS,0.9,0.4186046511627907,0.024999999999999994,16,RS,0.025,150
2114,74318028,38,743184,Absent,48,0,1,1,0,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,1,1,0,21,11,Unicorn_Absent,-1,-1,0,322,0.93125,34.0,1.0,44.0,0.0829268292682927,0.515625,RS,0.93125,0.23529411764705882,0.024999999999999994,11,RS,0.025,150
2116,74318028,39,743184,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,11,Unicorn_Absent,-1,-1,3,343,0.93125,32.0,0.29411764705882354,42.0,0.0829268292682927,0.484375,DOWN,0.93125,1.0,0.0829268292682927,11,RS,0.025,150
2120,74318028,41,743184,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,24,8,Unicorn_Absent,-1,-1,8,386,0.95,28.0,0.30434782608695654,38.0,0.0064102564102563875,0.46875,OUT,0.93125,0.29411764705882354,0.0829268292682927,11,DOWN,0.025,150
2126,74318028,44,743184,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,8,Unicorn_Absent,-1,-1,4,470,0.95,32.0,0.30434782608695654,43.0,0.0064102564102563875,0.546875,UP,0.95,0.30434782608695654,0.0064102564102563875,8,OUT,0.025,150
2130,74318028,46,743184,Absent,49,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1,0,411,0.8875,35.0,0.425531914893617,49.0,0.7234042553191489,0.484375,RS,0.95,0.30434782608695654,0.0064102564102563875,8,UP,0.025,150
2134,74318028,48,743184,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,26,6,Unicorn_Absent,-1,-1,6,464,0.9625,32.0,0.34,35.0,0.7234042553191489,0.453125,RIGHT,0.8875,0.425531914893617,0.7234042553191489,18,RS,0.025,150
2136,74318028,49,743184,Absent,47,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,1,1,1,25,7,Unicorn_Absent,-1,-1,0,489,0.95625,36.0,0.3877551020408163,38.0,0.268452380952381,0.484375,RS,0.9625,0.34,0.7234042553191489,6,RIGHT,0.025,150
2142,74318028,52,743184,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,17,15,Unicorn_Absent,-1,-1,7,566,0.90625,36.0,0.3584905660377358,49.0,0.268452380952381,0.53125,IN,0.95625,0.3877551020408163,0.268452380952381,7,RS,0.025,150
2144,74318028,53,743184,Absent,20,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,23,9,Unicorn_Absent,-1,-1,0,589,0.94375,18.0,0.22727272727272727,37.0,0.8484848484848485,0.4375,RS,0.90625,0.3584905660377358,0.268452380952381,15,IN,0.025,150
2152,74318028,57,743184,Absent,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1,0,518,0.99375,4.0,0.047619047619047616,7.0,0.8484848484848485,0.09375,RS,0.94375,0.22727272727272727,0.8484848484848485,9,RS,0.025,150
2043,74318028,2,802822,Absent,45,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,-1,33,Unicorn_Absent,-1,-1,9,26,0.79375,33.0,1.0,64.0,0.5813953488372092,0.484375,,,,,,,0.025,150
2047,74318028,4,802822,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,34,Unicorn_Absent,-1,-1,1,56,0.7875,64.0,0.515625,64.0,0.5813953488372092,0.46875,ALL,0.79375,1.0,0.5813953488372092,33,,0.025,150
2053,74318028,7,802822,Absent,28,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,21,11,Unicorn_Absent,-1,-1,9,29,0.93125,21.0,0.328125,42.0,0.0027359781121751026,0.484375,,0.7875,0.515625,0.5813953488372092,34,ALL,0.025,150
