index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Focal,Gamma
69,44522394,35,239459,Absent,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,3,Unicorn_Absent,-1,-1,9,-112,0.98125,4.0,0.09090909090909091,39.0,0.0015479876160990613,0.5625,,0.90625,0.35294117647058826,0.9411764705882353,15,LEFT,0.025,0.99
73,44522394,37,239459,Absent,19,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,20,12,Unicorn_Absent,-1,-1,9,-62,0.925,18.0,0.047619047619047616,44.0,0.0015479876160990613,0.5,,0.98125,0.09090909090909091,0.0015479876160990613,3,,0.025,0.99
75,44522394,38,239459,Absent,19,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,20,12,Unicorn_Absent,-1,-1,9,-42,0.925,18.0,1.0,44.0,0.0,0.5,,0.925,0.047619047619047616,0.0015479876160990613,12,,0.025,0.99
79,44522394,40,239459,Absent,15,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,25,7,Unicorn_Absent,-1,-1,9,15,0.95625,15.0,0.06451612903225806,42.0,0.0,0.546875,,0.925,1.0,0.0,12,,0.025,0.99
81,44522394,41,239459,Absent,15,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,25,7,Unicorn_Absent,-1,-1,9,40,0.95625,15.0,1.0,42.0,0.0,0.546875,,0.95625,0.06451612903225806,0.0,7,,0.025,0.99
85,44522394,43,239459,Absent,34,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,32,0,Unicorn_Absent,-1,-1,9,103,1.0,26.0,0.20588235294117646,26.0,0.0,0.40625,,0.95625,1.0,0.0,7,,0.025,0.99
87,44522394,44,239459,Absent,32,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,14,18,Unicorn_Absent,-1,-1,9,117,0.8875,26.0,0.23809523809523808,44.0,0.0074525745257452425,0.40625,,1.0,0.20588235294117646,0.0,0,,0.025,0.99
89,44522394,45,239459,Absent,32,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,6,26,Unicorn_Absent,-1,-1,9,123,0.8375,26.0,1.0,64.0,0.0074525745257452425,0.59375,,0.8875,0.23809523809523808,0.0074525745257452425,18,,0.025,0.99
95,44522394,48,239459,Absent,14,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,27,5,Unicorn_Absent,-1,-1,9,211,0.96875,14.0,0.21212121212121213,45.0,0.9473684210526316,0.625,,0.8375,1.0,0.0074525745257452425,26,,0.025,0.99
97,44522394,49,239459,Absent,14,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,25,7,Unicorn_Absent,-1,-1,9,236,0.95625,14.0,1.0,45.0,0.9473684210526316,0.59375,,0.96875,0.21212121212121213,0.9473684210526316,5,,0.025,0.99
99,44522394,50,239459,Absent,14,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,25,7,Unicorn_Absent,-1,-1,9,261,0.95625,14.0,1.0,45.0,0.15434782608695655,0.59375,,0.95625,1.0,0.9473684210526316,7,,0.025,0.99
101,44522394,51,239459,Absent,14,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,25,7,Unicorn_Absent,-1,-1,9,286,0.95625,14.0,1.0,45.0,0.15434782608695655,0.59375,,0.95625,1.0,0.15434782608695655,7,,0.025,0.99
109,44522394,55,239459,Absent,56,1,0,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,1,1,0,1,0,7,25,Unicorn_Absent,-1,-1,9,173,0.84375,41.0,0.1956521739130435,54.0,0.17254901960784313,0.453125,,0.95625,1.0,0.15434782608695655,7,,0.025,0.99
111,44522394,56,239459,Absent,56,1,0,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,1,1,0,1,0,7,25,Unicorn_Absent,-1,-1,9,180,0.84375,41.0,1.0,54.0,0.17254901960784313,0.453125,,0.84375,0.1956521739130435,0.17254901960784313,25,,0.025,0.99
115,44522394,58,239459,Absent,56,1,0,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,1,1,0,1,0,7,25,Unicorn_Absent,-1,-1,9,195,0.84375,41.0,1.0,54.0,0.6470588235294117,0.453125,,0.84375,1.0,0.17254901960784313,25,,0.025,0.99
117,44522394,59,239459,Absent,56,1,0,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,1,1,0,1,0,7,25,Unicorn_Absent,-1,-1,9,202,0.84375,41.0,1.0,54.0,0.6470588235294117,0.453125,,0.84375,1.0,0.6470588235294117,25,,0.025,0.99
119,44522394,60,239459,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-6,38,Unicorn_Absent,-1,-1,1,196,0.7625,64.0,0.640625,64.0,0.18360071301247774,0.40625,ALL,0.84375,1.0,0.6470588235294117,25,,0.025,0.99
0,44522394,1,445259,Absent,39,1,1,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,17,15,Unicorn_Absent,-1,-1,0,17,0.90625,26.0,1.0,49.0,0.18360071301247774,0.53125,RS,,,,,,0.025,0.99
2,44522394,2,445259,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,17,Unicorn_Absent,-1,-1,4,32,0.89375,32.0,0.45,53.0,0.9523809523809523,0.5625,UP,0.90625,1.0,0.18360071301247774,15,RS,0.025,0.99
4,44522394,3,445259,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,17,Unicorn_Absent,-1,-1,4,47,0.89375,32.0,1.0,53.0,0.9523809523809523,0.5625,UP,0.89375,0.45,0.9523809523809523,17,UP,0.025,0.99
6,44522394,4,445259,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,79,1.0,0.0,0.0,38.0,0.0,0.59375,NOTHING,0.89375,1.0,0.9523809523809523,17,UP,0.025,0.99
10,44522394,6,445259,Absent,25,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,24,8,Unicorn_Absent,-1,-1,0,39,0.95,20.0,0.0,41.0,0.0,0.515625,RS,1.0,0.0,0.0,0,NOTHING,0.025,0.99
12,44522394,7,445259,Absent,25,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,24,8,Unicorn_Absent,-1,-1,0,63,0.95,20.0,1.0,41.0,0.3200992555831266,0.515625,RS,0.95,0.0,0.0,8,RS,0.025,0.99
14,44522394,8,445259,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,15,Unicorn_Absent,-1,-1,4,80,0.90625,32.0,0.2682926829268293,46.0,0.3200992555831266,0.484375,UP,0.95,1.0,0.3200992555831266,8,RS,0.025,0.99
18,44522394,10,445259,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1,4,13,0.98125,32.0,1.0,36.0,0.0,0.515625,UP,0.90625,0.2682926829268293,0.3200992555831266,15,UP,0.025,0.99
26,44522394,14,445259,Absent,17,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,29,3,Unicorn_Absent,-1,-1,0,36,0.98125,15.0,0.23684210526315788,26.0,0.0,0.359375,RS,0.98125,1.0,0.0,3,UP,0.025,0.99
28,44522394,15,445259,Absent,17,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,29,3,Unicorn_Absent,-1,-1,0,65,0.98125,15.0,1.0,26.0,0.20588235294117646,0.359375,RS,0.98125,0.23684210526315788,0.0,3,RS,0.025,0.99
34,44522394,18,445259,Absent,17,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,29,3,Unicorn_Absent,-1,-1,0,-40,0.98125,15.0,1.0,26.0,0.20588235294117646,0.359375,RS,0.98125,1.0,0.20588235294117646,3,RS,0.025,0.99
38,44522394,20,445259,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,15,Unicorn_Absent,-1,-1,3,9,0.90625,32.0,0.14634146341463414,44.0,0.23809523809523808,0.453125,DOWN,0.98125,1.0,0.20588235294117646,3,RS,0.025,0.99
42,44522394,22,445259,Absent,9,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1,0,-25,0.99375,8.0,0.05263157894736842,34.0,0.23809523809523808,0.515625,RS,0.90625,0.14634146341463414,0.23809523809523808,15,DOWN,0.025,0.99
54,44522394,28,445259,Absent,18,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,23,9,Unicorn_Absent,-1,-1,0,-192,0.94375,15.0,0.15,39.0,0.4375,0.46875,RS,0.99375,0.05263157894736842,0.23809523809523808,1,RS,0.025,0.99
62,44522394,32,445259,Absent,35,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,1,1,0,1,0,0,18,14,Unicorn_Absent,-1,-1,0,-189,0.9125,27.0,0.2,50.0,0.4375,0.5625,RS,0.94375,0.15,0.4375,9,RS,0.025,0.99
64,44522394,33,445259,Absent,35,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,1,1,0,1,0,0,17,15,Unicorn_Absent,-1,-1,0,-172,0.90625,27.0,1.0,44.0,0.35037878787878785,0.453125,RS,0.9125,0.2,0.4375,14,RS,0.025,0.99
68,44522394,35,445259,Absent,57,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1,0,1,1,0,1,1,1,0,0,0,1,0,1,0,29,3,Unicorn_Absent,-1,-1,0,-112,0.98125,38.0,0.27450980392156865,39.0,0.35037878787878785,0.5625,RS,0.90625,1.0,0.35037878787878785,15,RS,0.025,0.99
72,44522394,37,445259,Absent,57,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1,0,1,1,0,1,1,1,0,0,0,1,0,1,0,20,12,Unicorn_Absent,-1,-1,0,-62,0.925,38.0,1.0,44.0,0.5769230769230769,0.5,RS,0.98125,0.27450980392156865,0.35037878787878785,3,RS,0.025,0.99
74,44522394,38,445259,Absent,57,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1,0,1,1,0,1,1,1,0,0,0,1,0,1,0,20,12,Unicorn_Absent,-1,-1,0,-42,0.925,38.0,1.0,44.0,0.5769230769230769,0.5,RS,0.925,1.0,0.5769230769230769,12,RS,0.025,0.99
78,44522394,40,445259,Absent,52,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,25,7,Unicorn_Absent,-1,-1,0,15,0.95625,34.0,0.38461538461538464,42.0,0.0,0.546875,RS,0.925,1.0,0.5769230769230769,12,RS,0.025,0.99
80,44522394,41,445259,Absent,52,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,25,7,Unicorn_Absent,-1,-1,0,40,0.95625,34.0,1.0,42.0,0.0,0.546875,RS,0.95625,0.38461538461538464,0.0,7,RS,0.025,0.99
84,44522394,43,445259,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,0,103,1.0,0.0,0.0,26.0,0.0,0.40625,RS,0.95625,1.0,0.0,7,RS,0.025,0.99
86,44522394,44,445259,Absent,53,0,0,1,0,1,0,0,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,14,18,Unicorn_Absent,-1,-1,0,117,0.8875,36.0,0.0,44.0,0.0,0.40625,RS,1.0,0.0,0.0,0,RS,0.025,0.99
88,44522394,45,445259,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,26,Unicorn_Absent,-1,-1,1,123,0.8375,64.0,0.5625,64.0,0.8043478260869565,0.59375,ALL,0.8875,0.0,0.0,18,RS,0.025,0.99
94,44522394,48,445259,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1,7,211,0.96875,36.0,0.5625,45.0,0.8043478260869565,0.625,IN,0.8375,0.5625,0.8043478260869565,26,ALL,0.025,0.99
96,44522394,49,445259,Absent,55,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,25,7,Unicorn_Absent,-1,-1,0,236,0.95625,38.0,0.4230769230769231,45.0,0.0,0.59375,RS,0.96875,0.5625,0.8043478260869565,5,IN,0.025,0.99
98,44522394,50,445259,Absent,55,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,25,7,Unicorn_Absent,-1,-1,0,261,0.95625,38.0,1.0,45.0,0.0,0.59375,RS,0.95625,0.4230769230769231,0.0,7,RS,0.025,0.99
100,44522394,51,445259,Absent,55,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,25,7,Unicorn_Absent,-1,-1,0,286,0.95625,38.0,1.0,45.0,0.0,0.59375,RS,0.95625,1.0,0.0,7,RS,0.025,0.99
108,44522394,55,445259,Absent,55,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,7,25,Unicorn_Absent,-1,-1,0,173,0.84375,38.0,1.0,54.0,0.0,0.453125,RS,0.95625,1.0,0.0,7,RS,0.025,0.99
110,44522394,56,445259,Absent,55,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,7,25,Unicorn_Absent,-1,-1,0,180,0.84375,38.0,1.0,54.0,0.0,0.453125,RS,0.84375,1.0,0.0,25,RS,0.025,0.99
114,44522394,58,445259,Absent,55,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,7,25,Unicorn_Absent,-1,-1,0,195,0.84375,38.0,1.0,54.0,0.0,0.453125,RS,0.84375,1.0,0.0,25,RS,0.025,0.99
116,44522394,59,445259,Absent,55,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,7,25,Unicorn_Absent,-1,-1,0,202,0.84375,38.0,1.0,54.0,0.359375,0.453125,RS,0.84375,1.0,0.0,25,RS,0.025,0.99
118,44522394,60,445259,Absent,55,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,-6,38,Unicorn_Absent,-1,-1,0,196,0.7625,38.0,1.0,64.0,0.359375,0.40625,RS,0.84375,1.0,0.359375,25,RS,0.025,0.99
1441,47463483,1,34831,Absent,47,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1,31,1,Unicorn_Absent,-1,-1,9,31,0.99375,33.0,1.0,35.0,0.0,0.53125,,,,,,,0.025,0.99
1447,47463483,4,34831,Absent,55,0,0,1,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,12,20,Unicorn_Absent,-1,-1,9,103,0.875,41.0,0.39622641509433965,53.0,0.0,0.515625,,0.99375,1.0,0.0,1,,0.025,0.99
1449,47463483,5,34831,Absent,55,0,0,1,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,12,20,Unicorn_Absent,-1,-1,9,115,0.875,41.0,1.0,53.0,0.33562035448827904,0.515625,,0.875,0.39622641509433965,0.0,20,,0.025,0.99
1451,47463483,6,34831,Absent,55,0,0,1,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,12,20,Unicorn_Absent,-1,-1,9,127,0.875,41.0,1.0,53.0,0.33562035448827904,0.515625,,0.875,1.0,0.33562035448827904,20,,0.025,0.99
1455,47463483,8,34831,Absent,63,1,1,0,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,32,0,Unicorn_Absent,-1,-1,9,191,1.0,39.0,0.40350877192982454,41.0,0.0,0.640625,,0.875,1.0,0.33562035448827904,20,,0.025,0.99
1461,47463483,11,34831,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,180,1.0,0.0,0.0,24.0,0.0,0.375,NOTHING,1.0,0.40350877192982454,0.0,0,,0.025,0.99
1463,47463483,12,34831,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,212,1.0,0.0,1.0,36.0,0.0,0.5625,NOTHING,1.0,0.0,0.0,0,NOTHING,0.025,0.99
1471,47463483,16,34831,Absent,53,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0,1,1,1,1,1,0,0,1,5,27,Unicorn_Absent,-1,-1,9,110,0.83125,38.0,0.0,51.0,0.0,0.375,,1.0,1.0,0.0,0,NOTHING,0.025,0.99
1475,47463483,18,34831,Absent,53,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0,1,1,1,1,1,0,0,1,5,27,Unicorn_Absent,-1,-1,9,136,0.83125,38.0,1.0,51.0,0.3732057416267942,0.375,,0.83125,0.0,0.0,27,,0.025,0.99
