index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Focal,Alpha
4305,75441269,53,126945,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,9,1090,1.0,0.0,0.0,10.0,0.8333333333333334,0.15625,,0.99375,0.13636363636363635,0.8333333333333334,1,,0.075,150
4307,75441269,54,126945,Absent,18,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,30,2,Unicorn_Absent,-1,-1,9,1120,0.9875,15.0,0.0,31.0,0.07518115942028988,0.453125,,1.0,0.0,0.8333333333333334,0,,0.075,150
4309,75441269,55,126945,Absent,18,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,29,3,Unicorn_Absent,-1,-1,9,1149,0.98125,15.0,1.0,17.0,0.07518115942028988,0.21875,,0.9875,0.0,0.07518115942028988,2,,0.075,150
4311,75441269,56,126945,Absent,15,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,26,6,Unicorn_Absent,-1,-1,9,1175,0.9625,13.0,0.12,30.0,0.0,0.375,,0.98125,1.0,0.07518115942028988,3,,0.075,150
4208,75441269,5,754429,Absent,14,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,25,7,Unicorn_Absent,-1,-1,0,37,0.95625,14.0,1.0,45.0,0.0,0.59375,RS,,,,,,0.075,150
4218,75441269,10,754429,Absent,63,0,1,1,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1,1,1,1,0,1,1,1,7,25,Unicorn_Absent,-1,-1,0,49,0.84375,40.0,0.2857142857142857,51.0,0.0,0.40625,RS,0.95625,1.0,0.0,7,RS,0.075,150
4220,75441269,11,754429,Absent,63,0,1,1,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1,1,1,1,0,1,1,1,24,8,Unicorn_Absent,-1,-1,0,73,0.95,40.0,1.0,48.0,0.0,0.625,RS,0.84375,0.2857142857142857,0.0,25,RS,0.075,150
4222,75441269,12,754429,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,28,4,Unicorn_Absent,-1,-1,8,101,0.975,28.0,0.2830188679245283,40.0,0.0,0.5625,OUT,0.95,1.0,0.0,8,RS,0.075,150
4226,75441269,14,754429,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,29,3,Unicorn_Absent,-1,-1,8,159,0.98125,28.0,1.0,38.0,0.0,0.546875,OUT,0.975,0.2830188679245283,0.0,4,OUT,0.075,150
4232,75441269,17,754429,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,8,255,1.0,28.0,1.0,28.0,0.0,0.4375,OUT,0.98125,1.0,0.0,3,OUT,0.075,150
4234,75441269,18,754429,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,28,4,Unicorn_Absent,-1,-1,8,283,0.975,28.0,1.0,39.0,0.0,0.546875,OUT,1.0,1.0,0.0,0,OUT,0.075,150
4240,75441269,21,754429,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,32,Unicorn_Absent,-1,-1,5,237,0.8,32.0,0.30434782608695654,32.0,0.0,0.0,LEFT,0.975,1.0,0.0,4,OUT,0.075,150
4244,75441269,23,754429,Absent,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,20,12,Unicorn_Absent,-1,-1,0,289,0.925,12.0,0.1282051282051282,64.0,0.0,0.8125,RS,0.8,0.30434782608695654,0.0,32,LEFT,0.075,150
4246,75441269,24,754429,Absent,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,30,2,Unicorn_Absent,-1,-1,0,319,0.9875,12.0,1.0,42.0,0.0,0.625,RS,0.925,0.1282051282051282,0.0,12,RS,0.075,150
4248,75441269,25,754429,Absent,27,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,22,10,Unicorn_Absent,-1,-1,0,341,0.9375,23.0,0.16666666666666666,45.0,0.0,0.546875,RS,0.9875,1.0,0.0,2,RS,0.075,150
4250,75441269,26,754429,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,7,373,1.0,36.0,0.22916666666666666,64.0,0.7804878048780488,1.0,IN,0.9375,0.16666666666666666,0.0,10,RS,0.075,150
4254,75441269,28,754429,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,7,437,1.0,36.0,1.0,64.0,0.7804878048780488,1.0,IN,1.0,0.22916666666666666,0.7804878048780488,0,IN,0.075,150
4256,75441269,29,754429,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,7,469,1.0,36.0,1.0,64.0,0.03276353276353278,1.0,IN,1.0,1.0,0.7804878048780488,0,IN,0.075,150
4258,75441269,30,754429,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,7,501,1.0,36.0,1.0,64.0,0.03276353276353278,1.0,IN,1.0,1.0,0.03276353276353278,0,IN,0.075,150
4260,75441269,31,754429,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,7,533,1.0,36.0,1.0,64.0,0.061363636363636356,1.0,IN,1.0,1.0,0.03276353276353278,0,IN,0.075,150
4280,75441269,41,754429,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,7,853,1.0,36.0,1.0,64.0,0.061363636363636356,1.0,IN,1.0,1.0,0.061363636363636356,0,IN,0.075,150
4282,75441269,42,754429,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,7,885,1.0,36.0,1.0,64.0,0.06666666666666667,1.0,IN,1.0,1.0,0.061363636363636356,0,IN,0.075,150
4292,75441269,47,754429,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,19,13,Unicorn_Absent,-1,-1,7,1024,0.91875,36.0,1.0,45.0,0.06666666666666667,0.5,IN,1.0,1.0,0.06666666666666667,0,IN,0.075,150
4296,75441269,49,754429,Absent,62,0,1,1,1,0,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1,1,1,1,0,0,1,0,1,1,1,1,16,16,Unicorn_Absent,-1,-1,0,1068,0.9,37.0,0.35185185185185186,53.0,0.12,0.578125,RS,0.91875,1.0,0.06666666666666667,13,IN,0.075,150
4300,75441269,51,754429,Absent,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,31,1,Unicorn_Absent,-1,-1,0,1028,0.99375,6.0,0.075,23.0,0.12,0.34375,RS,0.9,0.35185185185185186,0.12,16,RS,0.075,150
4304,75441269,53,754429,Absent,15,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,0,Unicorn_Absent,-1,-1,0,1090,1.0,10.0,0.06666666666666667,10.0,0.9545454545454546,0.15625,RS,0.99375,0.075,0.12,1,RS,0.075,150
4306,75441269,54,754429,Absent,23,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,30,2,Unicorn_Absent,-1,-1,0,1120,0.9875,18.0,0.12,31.0,0.9545454545454546,0.453125,RS,1.0,0.06666666666666667,0.9545454545454546,0,RS,0.075,150
4308,75441269,55,754429,Absent,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1,0,1149,0.98125,5.0,0.045454545454545456,17.0,0.12,0.21875,RS,0.9875,0.12,0.9545454545454546,2,RS,0.075,150
4310,75441269,56,754429,Absent,30,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,26,6,Unicorn_Absent,-1,-1,0,1175,0.9625,23.0,0.0,30.0,0.12,0.375,RS,0.98125,0.045454545454545456,0.12,3,RS,0.075,150
601,76864410,1,441087,Absent,58,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,23,9,Unicorn_Absent,-1,-1,9,23,0.94375,41.0,1.0,44.0,0.0,0.546875,,,,,,,0.075,150
605,76864410,3,441087,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,4,87,1.0,32.0,0.35185185185185186,32.0,0.0,0.5,UP,0.94375,1.0,0.0,9,,0.075,150
607,76864410,4,441087,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,4,119,1.0,32.0,1.0,32.0,0.35185185185185186,0.5,UP,1.0,0.35185185185185186,0.0,0,UP,0.075,150
617,76864410,9,441087,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1,7,51,0.8875,36.0,0.36,50.0,0.35185185185185186,0.5,IN,1.0,1.0,0.35185185185185186,0,UP,0.075,150
625,76864410,13,441087,Absent,13,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,32,0,Unicorn_Absent,-1,-1,9,63,1.0,13.0,0.08888888888888889,13.0,0.0,0.203125,,0.8875,0.36,0.35185185185185186,18,IN,0.075,150
627,76864410,14,441087,Absent,32,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,9,95,1.0,23.0,0.2,23.0,0.0,0.359375,,1.0,0.08888888888888889,0.0,0,,0.075,150
629,76864410,15,441087,Absent,22,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,9,127,1.0,18.0,0.3225806451612903,18.0,0.36,0.28125,,1.0,0.2,0.0,0,,0.075,150
631,76864410,16,441087,Absent,24,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1,0,1,1,32,0,Unicorn_Absent,-1,-1,9,159,1.0,21.0,0.18181818181818182,21.0,0.36,0.328125,,1.0,0.3225806451612903,0.36,0,,0.075,150
635,76864410,18,441087,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1,3,95,0.8,32.0,0.325,64.0,0.08888888888888889,0.5,DOWN,1.0,0.18181818181818182,0.36,0,,0.075,150
637,76864410,19,441087,Absent,44,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,18,14,Unicorn_Absent,-1,-1,9,113,0.9125,28.0,0.2765957446808511,35.0,0.08888888888888889,0.328125,,0.8,0.325,0.08888888888888889,32,DOWN,0.075,150
639,76864410,20,441087,Absent,44,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,32,0,Unicorn_Absent,-1,-1,9,145,1.0,28.0,1.0,28.0,0.8,0.4375,,0.9125,0.2765957446808511,0.08888888888888889,14,,0.075,150
653,76864410,27,441087,Absent,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,27,5,Unicorn_Absent,-1,-1,9,-43,0.96875,5.0,0.03125,64.0,0.8,0.921875,,1.0,1.0,0.8,0,,0.075,150
655,76864410,28,441087,Absent,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,32,0,Unicorn_Absent,-1,-1,9,-11,1.0,5.0,1.0,19.0,0.6774193548387097,0.296875,,0.96875,0.03125,0.8,5,,0.075,150
659,76864410,30,441087,Absent,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24,8,Unicorn_Absent,-1,-1,9,-53,0.95,8.0,0.08333333333333333,64.0,0.6774193548387097,0.875,,1.0,1.0,0.6774193548387097,0,,0.075,150
673,76864410,37,441087,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,14,18,Unicorn_Absent,-1,-1,6,-93,0.8875,32.0,0.08108108108108109,50.0,0.8181818181818181,0.5,RIGHT,0.95,0.08333333333333333,0.6774193548387097,8,,0.075,150
675,76864410,38,441087,Absent,34,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,19,13,Unicorn_Absent,-1,-1,9,-74,0.91875,29.0,0.35555555555555557,48.0,0.8181818181818181,0.546875,,0.8875,0.08108108108108109,0.8181818181818181,18,RIGHT,0.075,150
677,76864410,39,441087,Absent,34,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,18,14,Unicorn_Absent,-1,-1,9,-56,0.9125,29.0,1.0,39.0,0.325,0.390625,,0.91875,0.35555555555555557,0.8181818181818181,13,,0.075,150
679,76864410,40,441087,Absent,34,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,19,13,Unicorn_Absent,-1,-1,9,-37,0.91875,29.0,1.0,44.0,0.325,0.484375,,0.9125,1.0,0.325,14,,0.075,150
687,76864410,44,441087,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,-201,1.0,0.0,0.0,3.0,0.051529255319148926,0.046875,NOTHING,0.91875,1.0,0.325,13,,0.075,150
695,76864410,48,441087,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,-169,1.0,0.0,1.0,36.0,0.051529255319148926,0.5625,NOTHING,1.0,0.0,0.051529255319148926,0,NOTHING,0.075,150
697,76864410,49,441087,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,-137,1.0,0.0,1.0,21.0,1.0,0.328125,NOTHING,1.0,1.0,0.051529255319148926,0,NOTHING,0.075,150
699,76864410,50,441087,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,-105,1.0,0.0,1.0,18.0,1.0,0.28125,NOTHING,1.0,1.0,1.0,0,NOTHING,0.075,150
709,76864410,55,441087,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,11,Unicorn_Absent,-1,-1,1,-184,0.93125,64.0,0.0,64.0,0.03125,0.828125,ALL,1.0,1.0,1.0,0,NOTHING,0.075,150
711,76864410,56,441087,Absent,31,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,1,0,1,25,7,Unicorn_Absent,-1,-1,9,-159,0.95625,23.0,0.359375,48.0,0.03125,0.640625,,0.93125,0.0,0.03125,11,ALL,0.075,150
719,76864410,60,441087,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,-63,1.0,0.0,0.0,32.0,0.78125,0.5,NOTHING,0.95625,0.359375,0.03125,7,,0.075,150
600,76864410,1,768619,Absent,13,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,23,9,Unicorn_Absent,-1,-1,0,23,0.94375,12.0,1.0,44.0,0.78125,0.546875,RS,,,,,,0.075,150
604,76864410,3,768619,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,87,1.0,0.0,0.0,32.0,0.13541666666666669,0.5,NOTHING,0.94375,1.0,0.78125,9,RS,0.075,150
606,76864410,4,768619,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,119,1.0,0.0,1.0,32.0,0.13541666666666669,0.5,NOTHING,1.0,0.0,0.13541666666666669,0,NOTHING,0.075,150
616,76864410,9,768619,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,18,Unicorn_Absent,-1,-1,3,51,0.8875,32.0,0.0,50.0,0.4814189189189189,0.5,DOWN,1.0,1.0,0.13541666666666669,0,NOTHING,0.075,150
624,76864410,13,768619,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,63,1.0,0.0,0.0,13.0,0.4814189189189189,0.203125,NOTHING,0.8875,0.0,0.4814189189189189,18,DOWN,0.075,150
