index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Delta,Eta
4846,60454438,24,604561,Absent,15,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,-291,1.0,14.0,0.21428571428571427,14.0,0.0,0.21875,RS,1.0,0.3111111111111111,0.17073170731707318,0,RS,10,1
4850,60454438,26,604561,Absent,9,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,32,0,Unicorn_Absent,-1,-1.0,0,-323,1.0,9.0,0.045454545454545456,9.0,0.0,0.140625,RS,1.0,0.21428571428571427,0.0,0,RS,10,1
4860,60454438,31,604561,Absent,28,0,0,0,1,1,1,0,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,26,6,Unicorn_Absent,-1,-1.0,0,-462,0.9625,25.0,0.13333333333333333,45.0,0.04467564259485923,0.609375,RS,1.0,0.045454545454545456,0.0,0,RS,10,1
4862,60454438,32,604561,Absent,28,0,0,0,1,1,1,0,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,26,6,Unicorn_Absent,-1,-1.0,0,-436,0.9625,25.0,1.0,45.0,0.04467564259485923,0.609375,RS,0.9625,0.13333333333333333,0.04467564259485923,6,RS,10,1
4866,60454438,34,604561,Absent,28,0,0,0,1,1,1,0,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,26,6,Unicorn_Absent,-1,-1.0,0,-480,0.9625,25.0,1.0,45.0,0.0,0.609375,RS,0.9625,1.0,0.04467564259485923,6,RS,10,1
4868,60454438,35,604561,Absent,28,0,0,0,1,1,1,0,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,26,6,Unicorn_Absent,-1,-1.0,0,-454,0.9625,25.0,1.0,45.0,0.0,0.609375,RS,0.9625,1.0,0.0,6,RS,10,1
4870,60454438,36,604561,Absent,28,0,0,0,1,1,1,0,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,26,6,Unicorn_Absent,-1,-1.0,0,-428,0.9625,25.0,1.0,45.0,0.0,0.609375,RS,0.9625,1.0,0.0,6,RS,10,1
4874,60454438,38,604561,Absent,9,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,0,-369,0.975,9.0,0.0625,27.0,0.0,0.359375,RS,0.9625,1.0,0.0,6,RS,10,1
4880,60454438,41,604561,Absent,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,26,6,Unicorn_Absent,-1,-1.0,0,-279,0.9625,11.0,0.1111111111111111,34.0,0.0,0.4375,RS,0.975,0.0625,0.0,4,RS,10,1
4884,60454438,43,604561,Absent,44,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1,0,16,16,Unicorn_Absent,-1,-1.0,0,-233,0.9,34.0,0.0975609756097561,41.0,0.0,0.390625,RS,0.9625,0.1111111111111111,0.0,6,RS,10,1
4888,60454438,45,604561,Absent,44,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1,0,16,16,Unicorn_Absent,-1,-1.0,0,-297,0.9,34.0,1.0,41.0,0.0,0.390625,RS,0.9,0.0975609756097561,0.0,16,RS,10,1
4894,60454438,48,604561,Absent,12,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,27,5,Unicorn_Absent,-1,-1.0,0,-307,0.96875,11.0,0.18421052631578946,32.0,0.0,0.421875,RS,0.9,1.0,0.0,16,RS,10,1
4896,60454438,49,604561,Absent,12,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,27,5,Unicorn_Absent,-1,-1.0,0,-280,0.96875,11.0,1.0,32.0,0.0,0.421875,RS,0.96875,0.18421052631578946,0.0,5,RS,10,1
4898,60454438,50,604561,Absent,12,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,27,5,Unicorn_Absent,-1,-1.0,0,-253,0.96875,11.0,1.0,32.0,0.0,0.421875,RS,0.96875,1.0,0.0,5,RS,10,1
4902,60454438,52,604561,Absent,12,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,27,5,Unicorn_Absent,-1,-1.0,0,-295,0.96875,11.0,1.0,32.0,0.0,0.421875,RS,0.96875,1.0,0.0,5,RS,10,1
4904,60454438,53,604561,Absent,12,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,27,5,Unicorn_Absent,-1,-1.0,0,-268,0.96875,11.0,1.0,32.0,0.0,0.421875,RS,0.96875,1.0,0.0,5,RS,10,1
4906,60454438,54,604561,Absent,12,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,27,5,Unicorn_Absent,-1,-1.0,0,-241,0.96875,11.0,1.0,32.0,0.2222222222222222,0.421875,RS,0.96875,1.0,0.0,5,RS,10,1
4908,60454438,55,604561,Absent,12,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,27,5,Unicorn_Absent,-1,-1.0,0,-214,0.96875,11.0,1.0,32.0,0.2222222222222222,0.421875,RS,0.96875,1.0,0.2222222222222222,5,RS,10,1
4916,60454438,59,604561,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,-291,1.0,2.0,0.0,20.0,0.11111111111111112,0.3125,RS,0.96875,1.0,0.2222222222222222,5,RS,10,1
4918,60454438,60,604561,Absent,45,0,0,1,1,0,0,1,0,1,1,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,18,14,Unicorn_Absent,-1,-1.0,0,-273,0.9125,35.0,0.027777777777777776,44.0,0.11111111111111112,0.46875,RS,1.0,0.0,0.11111111111111112,0,RS,10,1
961,63105709,1,570910,Absent,44,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,0,22,10,Unicorn_Absent,-1,-1.0,9,22,0.9375,30.0,1.0,46.0,0.0,0.5625,,,,,,,10,1
965,63105709,3,570910,Absent,44,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,0,22,10,Unicorn_Absent,-1,-1.0,9,71,0.9375,30.0,1.0,46.0,0.0,0.5625,,0.9375,1.0,0.0,10,,10,1
977,63105709,9,570910,Absent,16,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,32,0,Unicorn_Absent,-1,-1.0,9,66,1.0,13.0,0.13157894736842105,21.0,0.0,0.328125,,0.9375,1.0,0.0,10,,10,1
979,63105709,10,570910,Absent,46,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,21,11,Unicorn_Absent,-1,-1.0,9,87,0.93125,34.0,0.2702702702702703,44.0,0.0,0.515625,,1.0,0.13157894736842105,0.0,0,,10,1
983,63105709,12,570910,Absent,46,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,21,11,Unicorn_Absent,-1,-1.0,9,33,0.93125,34.0,1.0,44.0,0.03480475382003395,0.515625,,0.93125,0.2702702702702703,0.0,11,,10,1
987,63105709,14,570910,Absent,22,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,24,8,Unicorn_Absent,-1,-1.0,9,88,0.95,17.0,0.34210526315789475,47.0,0.03480475382003395,0.609375,,0.93125,1.0,0.03480475382003395,11,,10,1
989,63105709,15,570910,Absent,22,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,24,8,Unicorn_Absent,-1,-1.0,9,112,0.95,17.0,1.0,47.0,0.06193693693693694,0.609375,,0.95,0.34210526315789475,0.03480475382003395,8,,10,1
995,63105709,18,570910,Absent,63,0,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,1,1,1,16,16,Unicorn_Absent,-1,-1.0,9,183,0.9,41.0,0.23404255319148937,55.0,0.06193693693693694,0.609375,,0.95,1.0,0.06193693693693694,8,,10,1
999,63105709,20,570910,Absent,59,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,1,1,1,1,1,17,15,Unicorn_Absent,-1,-1.0,9,232,0.90625,35.0,0.4339622641509434,52.0,0.0,0.578125,,0.9,0.23404255319148937,0.06193693693693694,16,,10,1
1009,63105709,25,570910,Absent,62,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,24,8,Unicorn_Absent,-1,-1.0,9,369,0.95,35.0,0.32075471698113206,44.0,0.0,0.5625,,0.90625,0.4339622641509434,0.0,15,,10,1
1019,63105709,30,570910,Absent,24,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,20,12,Unicorn_Absent,-1,-1.0,9,411,0.925,21.0,0.21739130434782608,47.0,0.13802363050483352,0.546875,,0.95,0.32075471698113206,0.0,8,,10,1
1025,63105709,33,570910,Absent,45,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,13,19,Unicorn_Absent,-1,-1.0,9,478,0.88125,31.0,0.23809523809523808,43.0,0.13802363050483352,0.375,,0.925,0.21739130434782608,0.13802363050483352,12,,10,1
1027,63105709,34,570910,Absent,45,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,13,19,Unicorn_Absent,-1,-1.0,9,491,0.88125,31.0,1.0,43.0,0.0,0.375,,0.88125,0.23809523809523808,0.13802363050483352,19,,10,1
1029,63105709,35,570910,Absent,45,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,13,19,Unicorn_Absent,-1,-1.0,9,504,0.88125,31.0,1.0,43.0,0.0,0.375,,0.88125,1.0,0.0,19,,10,1
1031,63105709,36,570910,Absent,45,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,13,19,Unicorn_Absent,-1,-1.0,9,517,0.88125,31.0,1.0,43.0,0.15371254884932695,0.375,,0.88125,1.0,0.0,19,,10,1
1035,63105709,38,570910,Absent,45,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,13,19,Unicorn_Absent,-1,-1.0,9,447,0.88125,31.0,1.0,43.0,0.15371254884932695,0.375,,0.88125,1.0,0.15371254884932695,19,,10,1
1041,63105709,41,570910,Absent,45,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,13,19,Unicorn_Absent,-1,-1.0,9,405,0.88125,31.0,1.0,43.0,0.05618448637316564,0.375,,0.88125,1.0,0.15371254884932695,19,,10,1
1043,63105709,42,570910,Absent,45,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,13,19,Unicorn_Absent,-1,-1.0,9,418,0.88125,31.0,1.0,43.0,0.05618448637316564,0.375,,0.88125,1.0,0.05618448637316564,19,,10,1
1047,63105709,44,570910,Absent,45,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,13,19,Unicorn_Absent,-1,-1.0,9,459,0.88125,31.0,1.0,43.0,0.12563276576161986,0.375,,0.88125,1.0,0.05618448637316564,19,,10,1
1049,63105709,45,570910,Absent,45,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,13,19,Unicorn_Absent,-1,-1.0,9,472,0.88125,31.0,1.0,43.0,0.12563276576161986,0.375,,0.88125,1.0,0.12563276576161986,19,,10,1
1053,63105709,47,570910,Absent,45,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,13,19,Unicorn_Absent,-1,-1.0,9,402,0.88125,31.0,1.0,43.0,0.03260869565217392,0.375,,0.88125,1.0,0.12563276576161986,19,,10,1
1055,63105709,48,570910,Absent,45,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,13,19,Unicorn_Absent,-1,-1.0,9,415,0.88125,31.0,1.0,43.0,0.03260869565217392,0.375,,0.88125,1.0,0.03260869565217392,19,,10,1
1057,63105709,49,570910,Absent,45,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,13,19,Unicorn_Absent,-1,-1.0,9,428,0.88125,31.0,1.0,43.0,0.14190476190476192,0.375,,0.88125,1.0,0.03260869565217392,19,,10,1
1059,63105709,50,570910,Absent,45,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,13,19,Unicorn_Absent,-1,-1.0,9,441,0.88125,31.0,1.0,43.0,0.14190476190476192,0.375,,0.88125,1.0,0.14190476190476192,19,,10,1
1065,63105709,53,570910,Absent,39,1,1,1,1,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1.0,9,530,0.9875,31.0,0.2916666666666667,31.0,0.0,0.453125,,0.88125,1.0,0.14190476190476192,19,,10,1
1069,63105709,55,570910,Absent,25,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,24,8,Unicorn_Absent,-1,-1.0,9,586,0.95,21.0,0.23809523809523808,43.0,0.0,0.546875,,0.9875,0.2916666666666667,0.0,2,,10,1
1071,63105709,56,570910,Absent,25,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,24,8,Unicorn_Absent,-1,-1.0,9,610,0.95,21.0,1.0,43.0,0.0,0.546875,,0.95,0.23809523809523808,0.0,8,,10,1
1075,63105709,58,570910,Absent,25,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,24,8,Unicorn_Absent,-1,-1.0,9,562,0.95,21.0,1.0,43.0,0.0,0.546875,,0.95,1.0,0.0,8,,10,1
1077,63105709,59,570910,Absent,25,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,24,8,Unicorn_Absent,-1,-1.0,9,586,0.95,21.0,1.0,43.0,0.0,0.546875,,0.95,1.0,0.0,8,,10,1
960,63105709,1,631030,Absent,32,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,22,10,Unicorn_Absent,-1,-1.0,0,22,0.9375,26.0,1.0,46.0,0.0,0.5625,RS,,,,,,10,1
964,63105709,3,631030,Absent,32,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,22,10,Unicorn_Absent,-1,-1.0,0,71,0.9375,26.0,1.0,46.0,0.0,0.5625,RS,0.9375,1.0,0.0,10,RS,10,1
976,63105709,9,631030,Absent,9,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,66,1.0,8.0,0.0967741935483871,21.0,0.0,0.328125,RS,0.9375,1.0,0.0,10,RS,10,1
978,63105709,10,631030,Absent,24,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,21,11,Unicorn_Absent,-1,-1.0,0,87,0.93125,21.0,0.20833333333333334,44.0,0.0,0.515625,RS,1.0,0.0967741935483871,0.0,0,RS,10,1
982,63105709,12,631030,Absent,24,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,21,11,Unicorn_Absent,-1,-1.0,0,33,0.93125,21.0,1.0,44.0,0.0,0.515625,RS,0.93125,0.20833333333333334,0.0,11,RS,10,1
986,63105709,14,631030,Absent,59,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,24,8,Unicorn_Absent,-1,-1.0,0,88,0.95,38.0,0.20408163265306123,47.0,0.0,0.609375,RS,0.93125,1.0,0.0,11,RS,10,1
988,63105709,15,631030,Absent,59,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,24,8,Unicorn_Absent,-1,-1.0,0,112,0.95,38.0,1.0,47.0,0.0,0.609375,RS,0.95,0.20408163265306123,0.0,8,RS,10,1
994,63105709,18,631030,Absent,42,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,16,16,Unicorn_Absent,-1,-1.0,0,183,0.9,30.0,0.3877551020408163,55.0,0.0,0.609375,RS,0.95,1.0,0.0,8,RS,10,1
998,63105709,20,631030,Absent,50,0,1,1,0,1,0,0,1,1,1,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,1,1,0,0,17,15,Unicorn_Absent,-1,-1.0,0,232,0.90625,32.0,0.37777777777777777,52.0,0.0,0.578125,RS,0.9,0.3877551020408163,0.0,16,RS,10,1
1008,63105709,25,631030,Absent,23,1,1,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,24,8,Unicorn_Absent,-1,-1.0,0,369,0.95,17.0,0.1951219512195122,44.0,0.0,0.5625,RS,0.90625,0.37777777777777777,0.0,15,RS,10,1
1018,63105709,30,631030,Absent,57,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0,20,12,Unicorn_Absent,-1,-1.0,0,411,0.925,38.0,0.25,47.0,0.0,0.546875,RS,0.95,0.1951219512195122,0.0,8,RS,10,1
