"par","value","feval","restarts","convergence","message"
0.0915855952072889,10000,5,0,0,"Successful convergence"
0.0662909047910944,10000,5,0,0,"Successful convergence"
0.0680616824654862,10000,5,0,0,"Successful convergence"
0.0728871464496478,10000,5,0,0,"Successful convergence"
