"par","value","feval","restarts","convergence","message"
0.0444357924396172,10000,5,0,0,"Successful convergence"
0.0893107033101842,10000,5,0,0,"Successful convergence"
0.0350825453875586,10000,5,0,0,"Successful convergence"
0.0302832724992186,10000,5,0,0,"Successful convergence"
