"par","value","feval","restarts","convergence","message"
0.0862138081406554,598.308428631014,302,0,0,"Successful convergence"
0.0428916268334281,598.308428631014,302,0,0,"Successful convergence"
0.011025463133821,598.308428631014,302,0,0,"Successful convergence"
0.0019277548699724,598.308428631014,302,0,0,"Successful convergence"
6.59633754976707,598.308428631014,302,0,0,"Successful convergence"
499.805741900303,598.308428631014,302,0,0,"Successful convergence"
4.56408744609394,598.308428631014,302,0,0,"Successful convergence"
