index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Delta,Zeta
5109,11629157,35,91577,Absent,19,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,29,3,Unicorn_Absent,-1,-1.0,9,609,0.98125,17.0,0.14814814814814814,34.0,0.2826086956521739,0.484375,,0.95625,0.16279069767441862,0.19565217391304346,7,,0.05,0.1
5111,11629157,36,91577,Absent,34,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,23,9,Unicorn_Absent,-1,-1.0,9,632,0.94375,24.0,0.24242424242424243,40.0,0.2826086956521739,0.484375,,0.98125,0.14814814814814814,0.2826086956521739,3,,0.05,0.1
5123,11629157,42,91577,Absent,36,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,1,1,27,5,Unicorn_Absent,-1,-1.0,9,611,0.96875,27.0,0.4166666666666667,35.0,0.8484848484848485,0.46875,,0.94375,0.24242424242424243,0.2826086956521739,9,,0.05,0.1
5125,11629157,43,91577,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,28,4,Unicorn_Absent,-1,-1.0,8,639,0.975,28.0,0.2222222222222222,37.0,0.8484848484848485,0.515625,OUT,0.96875,0.4166666666666667,0.8484848484848485,5,,0.05,0.1
5127,11629157,44,91577,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,28,4,Unicorn_Absent,-1,-1.0,8,667,0.975,28.0,1.0,37.0,0.962962962962963,0.515625,OUT,0.975,0.2222222222222222,0.8484848484848485,4,OUT,0.05,0.1
5131,11629157,46,91577,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,22,10,Unicorn_Absent,-1,-1.0,8,611,0.9375,28.0,1.0,37.0,0.962962962962963,0.421875,OUT,0.975,1.0,0.962962962962963,4,OUT,0.05,0.1
5133,11629157,47,91577,Absent,11,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,28,4,Unicorn_Absent,-1,-1.0,9,639,0.975,10.0,0.15151515151515152,25.0,0.2391304347826087,0.328125,,0.9375,1.0,0.962962962962963,10,OUT,0.05,0.1
5135,11629157,48,91577,Absent,11,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,28,4,Unicorn_Absent,-1,-1.0,9,667,0.975,10.0,1.0,25.0,0.2391304347826087,0.328125,,0.975,0.15151515151515152,0.2391304347826087,4,,0.05,0.1
5137,11629157,49,91577,Absent,11,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,28,4,Unicorn_Absent,-1,-1.0,9,695,0.975,10.0,1.0,25.0,0.1705426356589147,0.328125,,0.975,1.0,0.2391304347826087,4,,0.05,0.1
5141,11629157,51,91577,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1.0,8,645,0.9125,28.0,0.15151515151515152,46.0,0.1705426356589147,0.5,OUT,0.975,1.0,0.1705426356589147,4,,0.05,0.1
5149,11629157,55,91577,Absent,43,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,21,11,Unicorn_Absent,-1,-1.0,9,625,0.93125,31.0,0.3111111111111111,46.0,0.18518518518518517,0.546875,,0.9125,0.15151515151515152,0.1705426356589147,14,OUT,0.05,0.1
5153,11629157,57,91577,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,671,1.0,32.0,0.21153846153846154,64.0,0.18518518518518517,1.0,LEFT,0.93125,0.3111111111111111,0.18518518518518517,11,,0.05,0.1
5155,11629157,58,91577,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,703,1.0,32.0,1.0,64.0,0.08857808857808858,1.0,LEFT,1.0,0.21153846153846154,0.18518518518518517,0,LEFT,0.05,0.1
5157,11629157,59,91577,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,735,1.0,32.0,1.0,64.0,0.08857808857808858,1.0,LEFT,1.0,1.0,0.08857808857808858,0,LEFT,0.05,0.1
5159,11629157,60,91577,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,767,1.0,32.0,1.0,64.0,0.36111111111111116,1.0,LEFT,1.0,1.0,0.08857808857808858,0,LEFT,0.05,0.1
5042,11629157,2,116251,Absent,31,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,26,6,Unicorn_Absent,-1,-1.0,0,58,0.9625,25.0,1.0,32.0,0.36111111111111116,0.40625,RS,,,,,,0.05,0.1
5050,11629157,6,116251,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,18,14,Unicorn_Absent,-1,-1.0,5,145,0.9125,32.0,0.26666666666666666,46.0,0.7777777777777778,0.5,LEFT,0.9625,1.0,0.36111111111111116,6,RS,0.05,0.1
5052,11629157,7,116251,Absent,53,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,1,1,14,18,Unicorn_Absent,-1,-1.0,0,159,0.8875,35.0,0.34,49.0,0.7777777777777778,0.484375,RS,0.9125,0.26666666666666666,0.7777777777777778,14,LEFT,0.05,0.1
5066,11629157,14,116251,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,1,328,0.8,64.0,0.546875,64.0,0.0,0.5,ALL,0.8875,0.34,0.7777777777777778,18,RS,0.05,0.1
5068,11629157,15,116251,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,14,Unicorn_Absent,-1,-1.0,4,346,0.9125,32.0,0.5,46.0,0.0,0.5,UP,0.8,0.546875,0.0,32,ALL,0.05,0.1
5070,11629157,16,116251,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,378,1.0,0.0,0.0,31.0,0.896551724137931,0.484375,NOTHING,0.9125,0.5,0.0,14,UP,0.05,0.1
5072,11629157,17,116251,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,410,1.0,0.0,1.0,7.0,0.896551724137931,0.109375,NOTHING,1.0,0.0,0.896551724137931,0,NOTHING,0.05,0.1
5074,11629157,18,116251,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,442,1.0,0.0,1.0,21.0,0.8484848484848485,0.328125,NOTHING,1.0,1.0,0.896551724137931,0,NOTHING,0.05,0.1
5088,11629157,25,116251,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,4,552,0.8875,32.0,0.0,50.0,0.8484848484848485,0.5,UP,1.0,1.0,0.8484848484848485,0,NOTHING,0.05,0.1
5102,11629157,32,116251,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,25,7,Unicorn_Absent,-1,-1.0,6,519,0.95625,32.0,0.3333333333333333,39.0,0.0,0.5,RIGHT,0.8875,0.0,0.8484848484848485,18,UP,0.05,0.1
5108,11629157,35,116251,Absent,22,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,29,3,Unicorn_Absent,-1,-1.0,0,609,0.98125,20.0,0.3333333333333333,34.0,0.0,0.484375,RS,0.95625,0.3333333333333333,0.0,7,RIGHT,0.05,0.1
5110,11629157,36,116251,Absent,40,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,23,9,Unicorn_Absent,-1,-1.0,0,632,0.94375,25.0,0.15384615384615385,40.0,0.0,0.484375,RS,0.98125,0.3333333333333333,0.0,3,RS,0.05,0.1
5122,11629157,42,116251,Absent,15,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1.0,0,611,0.96875,13.0,0.05555555555555555,35.0,0.0,0.46875,RS,0.94375,0.15384615384615385,0.0,9,RS,0.05,0.1
5124,11629157,43,116251,Absent,15,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,0,639,0.975,13.0,1.0,37.0,0.06277056277056275,0.515625,RS,0.96875,0.05555555555555555,0.0,5,RS,0.05,0.1
5126,11629157,44,116251,Absent,15,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,0,667,0.975,13.0,1.0,37.0,0.06277056277056275,0.515625,RS,0.975,1.0,0.06277056277056275,4,RS,0.05,0.1
5130,11629157,46,116251,Absent,23,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,22,10,Unicorn_Absent,-1,-1.0,0,611,0.9375,19.0,0.10344827586206896,37.0,0.06984126984126982,0.421875,RS,0.975,1.0,0.06277056277056275,4,RS,0.05,0.1
5132,11629157,47,116251,Absent,23,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,28,4,Unicorn_Absent,-1,-1.0,0,639,0.975,19.0,1.0,25.0,0.06984126984126982,0.328125,RS,0.9375,0.10344827586206896,0.06984126984126982,10,RS,0.05,0.1
5134,11629157,48,116251,Absent,23,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,28,4,Unicorn_Absent,-1,-1.0,0,667,0.975,19.0,1.0,25.0,0.07735042735042733,0.328125,RS,0.975,1.0,0.06984126984126982,4,RS,0.05,0.1
5136,11629157,49,116251,Absent,23,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,28,4,Unicorn_Absent,-1,-1.0,0,695,0.975,19.0,1.0,25.0,0.07735042735042733,0.328125,RS,0.975,1.0,0.07735042735042733,4,RS,0.05,0.1
5140,11629157,51,116251,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1.0,3,645,0.9125,32.0,0.21428571428571427,46.0,0.0,0.5,DOWN,0.975,1.0,0.07735042735042733,4,RS,0.05,0.1
5148,11629157,55,116251,Absent,35,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,1,1,1,21,11,Unicorn_Absent,-1,-1.0,0,625,0.93125,26.0,0.38095238095238093,46.0,0.0,0.546875,RS,0.9125,0.21428571428571427,0.0,14,DOWN,0.05,0.1
5152,11629157,57,116251,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,6,671,1.0,32.0,0.28888888888888886,64.0,0.0,1.0,RIGHT,0.93125,0.38095238095238093,0.0,11,RS,0.05,0.1
5154,11629157,58,116251,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,6,703,1.0,32.0,1.0,64.0,0.0,1.0,RIGHT,1.0,0.28888888888888886,0.0,0,RIGHT,0.05,0.1
5156,11629157,59,116251,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,6,735,1.0,32.0,1.0,64.0,0.0,1.0,RIGHT,1.0,1.0,0.0,0,RIGHT,0.05,0.1
5158,11629157,60,116251,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,6,767,1.0,32.0,1.0,64.0,0.0,1.0,RIGHT,1.0,1.0,0.0,0,RIGHT,0.05,0.1
4560,12099368,1,12097,Absent,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,32,1.0,4.0,1.0,26.0,0.0,0.40625,RS,,,,,,0.05,0.1
4564,12099368,3,12097,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-6,38,Unicorn_Absent,-1,-1.0,1,-56,0.7625,64.0,0.0625,64.0,0.0,0.40625,ALL,1.0,1.0,0.0,0,RS,0.05,0.1
4566,12099368,4,12097,Absent,51,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,1,1,0,0,1,8,24,Unicorn_Absent,-1,-1.0,0,-48,0.85,37.0,0.578125,51.0,0.3328488372093023,0.421875,RS,0.7625,0.0625,0.0,38,ALL,0.05,0.1
4570,12099368,6,12097,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,8,1.0,0.0,0.0,5.0,0.3328488372093023,0.078125,NOTHING,0.85,0.578125,0.3328488372093023,24,RS,0.05,0.1
4572,12099368,7,12097,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,40,1.0,0.0,1.0,34.0,0.421875,0.53125,NOTHING,1.0,0.0,0.3328488372093023,0,NOTHING,0.05,0.1
4578,12099368,10,12097,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,136,1.0,0.0,1.0,12.0,0.421875,0.1875,NOTHING,1.0,1.0,0.421875,0,NOTHING,0.05,0.1
