"par","value","feval","restarts","convergence","message"
0.0223146468866617,10000,5,0,0,"Successful convergence"
0.0638760481728241,10000,5,0,0,"Successful convergence"
0.0684864238835871,10000,5,0,0,"Successful convergence"
0.0454881306737661,10000,5,0,0,"Successful convergence"
