"par","value","feval","restarts","convergence","message"
0.0866016597074714,6653.14427545396,1190,1,0,"Successful convergence"
0.0165297956708024,6653.14427545396,1190,1,0,"Successful convergence"
0.0102659953754037,6653.14427545396,1190,1,0,"Successful convergence"
0.0906798359955952,6653.14427545396,1190,1,0,"Successful convergence"
30.711833096727,6653.14427545396,1190,1,0,"Successful convergence"
659.86629380952,6653.14427545396,1190,1,0,"Successful convergence"
31.9999999998604,6653.14427545396,1190,1,0,"Successful convergence"
0.0150100649617402,6653.14427545396,1190,1,0,"Successful convergence"
431.647573325979,6653.14427545396,1190,1,0,"Successful convergence"
0.999993993734953,6653.14427545396,1190,1,0,"Successful convergence"
