"par","value","feval","restarts","convergence","message"
0.014980058436672,6051.98692140798,1383,1,0,"Successful convergence"
0.0950435806769023,6051.98692140798,1383,1,0,"Successful convergence"
0.057041616043992,6051.98692140798,1383,1,0,"Successful convergence"
0.0594209302033904,6051.98692140798,1383,1,0,"Successful convergence"
681.842692755351,6051.98692140798,1383,1,0,"Successful convergence"
995.835839095193,6051.98692140798,1383,1,0,"Successful convergence"
31.9992046817382,6051.98692140798,1383,1,0,"Successful convergence"
5.11767295208188e-08,6051.98692140798,1383,1,0,"Successful convergence"
83.5368612802113,6051.98692140798,1383,1,0,"Successful convergence"
0.999924127071321,6051.98692140798,1383,1,0,"Successful convergence"
