index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Focal,Alpha
4183,44006388,52,638808,Absent,31,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,20,12,Unicorn_Absent,-1,-1.0,9,232,0.925,26.0,0.1836734693877551,46.0,0.6818181818181819,0.53125,,0.95,0.18181818181818182,0.6818181818181819,8,LEFT,0.075,0
4191,44006388,56,638808,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,3,239,1.0,32.0,0.3181818181818182,64.0,0.24275362318840582,1.0,DOWN,0.925,0.1836734693877551,0.6818181818181819,12,,0.075,0
4197,44006388,59,638808,Absent,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1.0,9,327,0.9875,7.0,0.08333333333333333,34.0,0.24275362318840582,0.5,,1.0,0.3181818181818182,0.24275362318840582,0,DOWN,0.075,0
5163,44514041,2,40413,Absent,14,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,24,8,Unicorn_Absent,-1,-1.0,9,-47,0.95,13.0,1.0,41.0,0.0,0.515625,,,,,,,0.075,0
5165,44514041,3,40413,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,8,-15,1.0,28.0,0.1388888888888889,28.0,0.0,0.4375,OUT,0.95,1.0,0.0,8,,0.075,0
5169,44514041,5,40413,Absent,35,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,0,0,18,14,Unicorn_Absent,-1,-1.0,9,35,0.9125,27.0,0.30952380952380953,49.0,0.1388888888888889,0.546875,,1.0,0.1388888888888889,0.0,0,OUT,0.075,0
5171,44514041,6,40413,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4,28,Unicorn_Absent,-1,-1.0,8,39,0.825,28.0,0.30952380952380953,28.0,0.1388888888888889,0.0,OUT,0.9125,0.30952380952380953,0.1388888888888889,14,,0.075,0
5179,44514041,10,40413,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,7,143,0.8875,36.0,0.0,50.0,0.30952380952380953,0.5,IN,0.825,0.30952380952380953,0.1388888888888889,28,OUT,0.075,0
5181,44514041,11,40413,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,3,175,1.0,32.0,0.36,64.0,0.30952380952380953,1.0,DOWN,0.8875,0.0,0.30952380952380953,18,IN,0.075,0
5185,44514041,13,40413,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,30,2,Unicorn_Absent,-1,-1.0,8,125,0.9875,28.0,0.30434782608695654,35.0,0.30952380952380953,0.515625,OUT,1.0,0.36,0.30952380952380953,0,DOWN,0.075,0
5187,44514041,14,40413,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,4,139,0.8875,32.0,0.30434782608695654,50.0,0.30952380952380953,0.5,UP,0.9875,0.30434782608695654,0.30952380952380953,2,OUT,0.075,0
5191,44514041,16,40413,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,10,Unicorn_Absent,-1,-1.0,4,185,0.9375,32.0,1.0,40.0,0.30434782608695654,0.46875,UP,0.8875,0.30434782608695654,0.30952380952380953,18,UP,0.075,0
5195,44514041,18,40413,Absent,58,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,5,27,Unicorn_Absent,-1,-1.0,9,110,0.83125,47.0,0.3620689655172414,56.0,0.30434782608695654,0.453125,,0.9375,1.0,0.30434782608695654,10,UP,0.075,0
5197,44514041,19,40413,Absent,58,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,32,0,Unicorn_Absent,-1,-1.0,9,142,1.0,47.0,1.0,47.0,0.026666666666666672,0.734375,,0.83125,0.3620689655172414,0.30434782608695654,27,,0.075,0
5199,44514041,20,40413,Absent,14,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,32,0,Unicorn_Absent,-1,-1.0,9,174,1.0,13.0,0.2,13.0,0.026666666666666672,0.203125,,1.0,1.0,0.026666666666666672,0,,0.075,0
5201,44514041,21,40413,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,Unicorn_Absent,-1,-1.0,3,190,0.9,32.0,0.25,48.0,0.1329192546583851,0.5,DOWN,1.0,0.2,0.026666666666666672,0,,0.075,0
5203,44514041,22,40413,Absent,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,29,3,Unicorn_Absent,-1,-1.0,9,219,0.98125,12.0,0.2222222222222222,35.0,0.1329192546583851,0.5,,0.9,0.25,0.1329192546583851,16,DOWN,0.075,0
5209,44514041,25,40413,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,30,Unicorn_Absent,-1,-1.0,1,79,0.8125,64.0,0.1875,64.0,0.12013729977116708,0.53125,ALL,0.98125,0.2222222222222222,0.1329192546583851,3,,0.075,0
5211,44514041,26,40413,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,11,21,Unicorn_Absent,-1,-1.0,7,90,0.86875,36.0,0.5625,45.0,0.12013729977116708,0.375,IN,0.8125,0.1875,0.12013729977116708,30,ALL,0.075,0
5219,44514041,30,40413,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16,16,Unicorn_Absent,-1,-1.0,6,10,0.9,32.0,0.36,48.0,0.8260869565217391,0.5,RIGHT,0.86875,0.5625,0.12013729977116708,21,IN,0.075,0
5221,44514041,31,40413,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,15,17,Unicorn_Absent,-1,-1.0,8,25,0.89375,28.0,0.30434782608695654,52.0,0.8260869565217391,0.546875,OUT,0.9,0.36,0.8260869565217391,16,RIGHT,0.075,0
5223,44514041,32,40413,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,15,17,Unicorn_Absent,-1,-1.0,8,40,0.89375,28.0,1.0,52.0,0.18815592203898052,0.546875,OUT,0.89375,0.30434782608695654,0.8260869565217391,17,OUT,0.075,0
5225,44514041,33,40413,Absent,20,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,18,14,Unicorn_Absent,-1,-1.0,9,58,0.9125,18.0,0.15,45.0,0.18815592203898052,0.484375,,0.89375,1.0,0.18815592203898052,17,OUT,0.075,0
5227,44514041,34,40413,Absent,20,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,21,11,Unicorn_Absent,-1,-1.0,9,79,0.93125,18.0,1.0,39.0,1.0,0.4375,,0.9125,0.15,0.18815592203898052,14,,0.075,0
5229,44514041,35,40413,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,5,Unicorn_Absent,-1,-1.0,1,106,0.96875,64.0,0.28125,64.0,1.0,0.921875,ALL,0.93125,1.0,1.0,11,,0.075,0
5231,44514041,36,40413,Absent,26,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,23,9,Unicorn_Absent,-1,-1.0,9,129,0.94375,21.0,0.328125,44.0,0.8,0.546875,,0.96875,0.28125,1.0,5,ALL,0.075,0
5233,44514041,37,40413,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16,16,Unicorn_Absent,-1,-1.0,6,145,0.9,32.0,0.20454545454545456,48.0,0.8,0.5,RIGHT,0.94375,0.328125,0.8,9,,0.075,0
5235,44514041,38,40413,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,22,10,Unicorn_Absent,-1,-1.0,8,167,0.9375,28.0,0.30434782608695654,40.0,0.25,0.46875,OUT,0.9,0.20454545454545456,0.8,16,RIGHT,0.075,0
5241,44514041,41,40413,Absent,18,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,22,10,Unicorn_Absent,-1,-1.0,9,251,0.9375,15.0,0.22857142857142856,43.0,0.25,0.515625,,0.9375,0.30434782608695654,0.25,10,OUT,0.075,0
5245,44514041,43,40413,Absent,18,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,25,7,Unicorn_Absent,-1,-1.0,9,203,0.95625,15.0,1.0,40.0,0.03864734299516909,0.515625,,0.9375,0.22857142857142856,0.25,10,,0.075,0
5247,44514041,44,40413,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,Unicorn_Absent,-1,-1.0,4,219,0.9,32.0,0.14634146341463414,48.0,0.03864734299516909,0.5,UP,0.95625,1.0,0.03864734299516909,7,,0.075,0
5249,44514041,45,40413,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1.0,8,237,0.9125,28.0,0.30434782608695654,46.0,0.056944444444444436,0.5,OUT,0.9,0.14634146341463414,0.03864734299516909,16,UP,0.075,0
5251,44514041,46,40413,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,269,1.0,0.0,0.0,28.0,0.056944444444444436,0.4375,NOTHING,0.9125,0.30434782608695654,0.056944444444444436,14,OUT,0.075,0
5255,44514041,48,40413,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,333,1.0,0.0,1.0,8.0,0.4375,0.125,NOTHING,1.0,0.0,0.056944444444444436,0,NOTHING,0.075,0
5257,44514041,49,40413,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,10,Unicorn_Absent,-1,-1.0,4,355,0.9375,32.0,0.0,43.0,0.4375,0.515625,UP,1.0,1.0,0.4375,0,NOTHING,0.075,0
5259,44514041,50,40413,Absent,15,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1.0,9,382,0.96875,14.0,0.21052631578947367,30.0,0.012173913043478257,0.390625,,0.9375,0.0,0.4375,10,UP,0.075,0
5263,44514041,52,40413,Absent,57,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,19,13,Unicorn_Absent,-1,-1.0,9,326,0.91875,39.0,0.17777777777777778,47.0,0.012173913043478257,0.53125,,0.96875,0.21052631578947367,0.012173913043478257,5,,0.075,0
5267,44514041,54,40413,Absent,57,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,28,4,Unicorn_Absent,-1,-1.0,9,266,0.975,39.0,1.0,46.0,0.12702472293265132,0.65625,,0.91875,0.17777777777777778,0.012173913043478257,13,,0.075,0
5269,44514041,55,40413,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,3,266,0.8,32.0,0.2909090909090909,32.0,0.12702472293265132,0.0,DOWN,0.975,1.0,0.12702472293265132,4,,0.075,0
5273,44514041,57,40413,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1.0,8,316,0.9125,28.0,0.30434782608695654,46.0,0.0,0.5,OUT,0.8,0.2909090909090909,0.12702472293265132,32,DOWN,0.075,0
5275,44514041,58,40413,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,6,348,1.0,32.0,0.30434782608695654,32.0,0.0,0.5,RIGHT,0.9125,0.30434782608695654,0.0,14,OUT,0.075,0
5279,44514041,60,40413,Absent,49,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1,0,0,12,20,Unicorn_Absent,-1,-1.0,9,388,0.875,35.0,0.28846153846153844,51.0,0.85,0.484375,,1.0,0.30434782608695654,0.0,0,RIGHT,0.075,0
5162,44514041,2,445171,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,24,8,Unicorn_Absent,-1,-1.0,7,-47,0.95,36.0,1.0,41.0,0.85,0.515625,IN,,,,,,0.075,0
5164,44514041,3,445171,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,-15,1.0,0.0,0.0,28.0,0.54,0.4375,NOTHING,0.95,1.0,0.85,8,IN,0.075,0
5168,44514041,5,445171,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,18,14,Unicorn_Absent,-1,-1.0,7,35,0.9125,36.0,0.0,49.0,0.54,0.546875,IN,1.0,0.0,0.54,0,NOTHING,0.075,0
5170,44514041,6,445171,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4,28,Unicorn_Absent,-1,-1.0,8,39,0.825,28.0,0.0,28.0,0.19301470588235292,0.0,OUT,0.9125,0.0,0.54,14,IN,0.075,0
5178,44514041,10,445171,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,5,143,0.8875,32.0,0.30434782608695654,50.0,0.19301470588235292,0.5,LEFT,0.825,0.0,0.19301470588235292,28,OUT,0.075,0
5180,44514041,11,445171,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,175,1.0,32.0,0.3333333333333333,64.0,0.27098214285714284,1.0,UP,0.8875,0.30434782608695654,0.19301470588235292,18,LEFT,0.075,0
5184,44514041,13,445171,Absent,12,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1.0,0,125,0.9875,9.0,0.17142857142857143,35.0,0.27098214285714284,0.515625,RS,1.0,0.3333333333333333,0.27098214285714284,0,UP,0.075,0
5186,44514041,14,445171,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,7,139,0.8875,36.0,0.18421052631578946,50.0,0.12878787878787876,0.5,IN,0.9875,0.17142857142857143,0.27098214285714284,2,RS,0.075,0
5190,44514041,16,445171,Absent,20,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,22,10,Unicorn_Absent,-1,-1.0,0,185,0.9375,18.0,0.17391304347826086,40.0,0.12878787878787876,0.46875,RS,0.8875,0.18421052631578946,0.12878787878787876,18,IN,0.075,0
5194,44514041,18,445171,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,5,27,Unicorn_Absent,-1,-1.0,7,110,0.83125,36.0,0.17391304347826086,56.0,0.018633540372670843,0.453125,IN,0.9375,0.17391304347826086,0.12878787878787876,10,RS,0.075,0
5196,44514041,19,445171,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,142,1.0,0.0,0.0,47.0,0.018633540372670843,0.734375,NOTHING,0.83125,0.17391304347826086,0.018633540372670843,27,IN,0.075,0
5198,44514041,20,445171,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,174,1.0,0.0,1.0,13.0,0.04802431610942251,0.203125,NOTHING,1.0,0.0,0.018633540372670843,0,NOTHING,0.075,0
5200,44514041,21,445171,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16,16,Unicorn_Absent,-1,-1.0,6,190,0.9,32.0,0.0,48.0,0.04802431610942251,0.5,RIGHT,1.0,1.0,0.04802431610942251,0,NOTHING,0.075,0
5202,44514041,22,445171,Absent,28,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,29,3,Unicorn_Absent,-1,-1.0,0,219,0.98125,26.0,0.2608695652173913,35.0,0.5106382978723405,0.5,RS,0.9,0.0,0.04802431610942251,16,RIGHT,0.075,0
5208,44514041,25,445171,Absent,40,1,0,0,0,0,1,1,1,0,1,0,1,1,0,1,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1,2,30,Unicorn_Absent,-1,-1.0,0,79,0.8125,30.0,0.24444444444444444,64.0,0.5106382978723405,0.53125,RS,0.98125,0.2608695652173913,0.5106382978723405,3,RS,0.075,0
