"par","value","feval","restarts","convergence","message"
0.0999994785801249,4379.31899194577,1137,3,2,"Stagnation in Nelder-Mead"
0.0999702028829855,4379.31899194577,1137,3,2,"Stagnation in Nelder-Mead"
0.0803423332394208,4379.31899194577,1137,3,2,"Stagnation in Nelder-Mead"
0.0118320454311897,4379.31899194577,1137,3,2,"Stagnation in Nelder-Mead"
48.7317547421081,4379.31899194577,1137,3,2,"Stagnation in Nelder-Mead"
227.641070736833,4379.31899194577,1137,3,2,"Stagnation in Nelder-Mead"
5.01253141251823e-05,4379.31899194577,1137,3,2,"Stagnation in Nelder-Mead"
999.966636230249,4379.31899194577,1137,3,2,"Stagnation in Nelder-Mead"
568.674579037301,4379.31899194577,1137,3,2,"Stagnation in Nelder-Mead"
0.981039670402813,4379.31899194577,1137,3,2,"Stagnation in Nelder-Mead"
