index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Category,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,RegionGo
0,3241793606,12,93606,Absent,40,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,15,17,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,82,0.89375,31,0.9354838709677419,50.0,0.8604838709677419,0.515625,0.975,0.9354838709677419,0.8402457757296466,4.0,RS
0,3241793606,13,93606,Absent,49,1,0,0,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,1,0,1,1,1,0,13,19,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,95,0.88125,38,0.40816326530612246,48.0,0.05399659863945577,0.453125,0.89375,0.9354838709677419,0.8604838709677419,17.0,RS
0,3241793606,14,93606,Absent,49,1,0,0,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,1,0,1,1,1,0,-6,38,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,89,0.7625,38,1.0,64.0,0.546875,0.40625,0.88125,0.40816326530612246,0.05399659863945577,19.0,UP
0,3241793606,15,93606,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,Unicorn_Absent,UP,121,1.0,32,0.4583333333333333,32.0,0.4583333333333333,0.5,0.7625,1.0,0.546875,38.0,UP
0,3241793606,16,93606,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,Unicorn_Present,UP,153,1.0,32,1.0,32.0,0.0,0.5,1.0,0.4583333333333333,0.4583333333333333,0.0,UP
0,3241793606,17,93606,Present,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,1,0.0,4,Unicorn_Absent,UP,185,1.0,2,0.0625,2.0,0.9375,0.03125,1.0,1.0,0.0,0.0,UP
0,3241793606,18,93606,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,Unicorn_Present,UP,217,1.0,32,0.0625,32.0,0.9375,0.5,1.0,0.0625,0.9375,0.0,UP
0,3241793606,19,93606,Present,9,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,0,1.0,4,Unicorn_Present,UP,249,1.0,9,0.28125,9.0,0.71875,0.140625,1.0,0.0625,0.9375,0.0,UP
0,3241793606,20,93606,Present,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,3,0.0,4,Unicorn_Present,UP,281,1.0,4,0.4444444444444444,4.0,0.5555555555555556,0.0625,1.0,0.28125,0.71875,0.0,UP
0,3241793606,21,93606,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,Unicorn_Present,6,6.0,4,Unicorn_Present,UP,217,0.4,32,0.125,32.0,0.875,0.5,1.0,0.4444444444444444,0.5555555555555556,0.0,DOWN
0,3241793606,22,93606,Present,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,1,6.0,3,Unicorn_Absent,DOWN,249,1.0,18,0.0,18.0,1.0,0.28125,0.4,0.125,0.875,0.0,DOWN
0,3241793606,23,93606,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,3,Unicorn_Absent,DOWN,281,1.0,32,0.5625,32.0,0.4375,0.5,1.0,0.0,1.0,0.0,DOWN
0,3241793606,24,93606,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,3,Unicorn_Absent,DOWN,313,1.0,32,1.0,32.0,0.0,0.5,1.0,0.5625,0.4375,0.0,DOWN
0,3241793606,25,93606,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,3,Unicorn_Present,DOWN,345,1.0,32,1.0,32.0,0.0,0.5,1.0,1.0,0.0,0.0,DOWN
0,3241793606,26,93606,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-64,0,Unicorn_Present,5,0.0,3,Unicorn_Absent,DOWN,281,0.4,32,1.0,32.0,0.0,0.5,1.0,1.0,0.0,0.0,RS
0,3241793606,27,93606,Absent,39,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,32,0,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,313,1.0,34,0.40425531914893614,34.0,0.5957446808510638,0.53125,0.4,1.0,0.0,0.0,RS
0,3241793606,28,93606,Absent,39,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,32,0,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,345,1.0,34,1.0,34.0,0.0,0.53125,1.0,0.40425531914893614,0.5957446808510638,0.0,RS
0,3241793606,29,93606,Absent,19,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,-64,0,Unicorn_Present,3,4.0,9,Unicorn_Present,RS,281,0.4,18,0.20930232558139536,18.0,0.7906976744186046,0.28125,1.0,1.0,0.0,0.0,OUT
0,3241793606,30,93606,Present,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,3,0.0,8,Unicorn_Present,OUT,313,1.0,4,0.047619047619047616,8.0,0.047619047619047616,0.125,0.4,0.20930232558139536,0.7906976744186046,0.0,OUT
0,3241793606,31,93606,Present,19,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,7,Unicorn_Present,0,6.0,8,Unicorn_Present,OUT,338,0.95625,19,0.21052631578947367,31.0,0.0,0.375,1.0,0.047619047619047616,0.047619047619047616,0.0,RS
0,3241793606,32,93606,Present,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,2,6.0,9,Unicorn_Absent,RS,370,1.0,1,0.0,2.0,0.05263157894736842,0.03125,0.95625,0.21052631578947367,0.0,7.0,RS
0,3241793606,33,93606,Absent,45,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0,15,17,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,385,0.89375,33,0.030303030303030304,52.0,0.0025252525252525276,0.546875,1.0,0.0,0.05263157894736842,0.0,RS
0,3241793606,34,93606,Absent,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,25,7,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,410,0.95625,7,0.02564102564102564,64.0,0.5368589743589743,0.890625,0.89375,0.030303030303030304,0.0025252525252525276,17.0,IN
0,3241793606,35,93606,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,15,17,Unicorn_Absent,-1,-1.0,7,Unicorn_Present,IN,425,0.89375,36,0.13157894736842105,48.0,0.321546052631579,0.484375,0.95625,0.02564102564102564,0.5368589743589743,7.0,RS
0,3241793606,36,93606,Absent,46,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1,1,0,1,0,1,1,0,0,0,-83,19,Unicorn_Present,2,7.0,9,Unicorn_Absent,RS,342,0.28125,30,0.40425531914893614,47.0,0.05008865248226946,0.4375,0.89375,0.13157894736842105,0.321546052631579,17.0,RS
0,3241793606,37,93606,Absent,8,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,371,0.98125,7,0.08823529411764706,32.0,0.08823529411764706,0.453125,0.28125,0.40425531914893614,0.05008865248226946,19.0,RS
0,3241793606,38,93606,Absent,15,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,403,1.0,15,0.1,15.0,0.1,0.234375,0.98125,0.08823529411764706,0.08823529411764706,3.0,RS
0,3241793606,39,93606,Absent,22,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,-64,0,Unicorn_Present,6,4.0,9,Unicorn_Present,RS,339,0.4,20,0.16666666666666666,20.0,0.8333333333333334,0.3125,1.0,0.1,0.1,0.0,UP
0,3241793606,40,93606,Present,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3,Unicorn_Present,5,1.0,4,Unicorn_Present,UP,368,0.98125,14,0.1724137931034483,25.0,0.1724137931034483,0.34375,0.4,0.16666666666666666,0.8333333333333334,0.0,RS
0,3241793606,41,93606,Present,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,32,0,Unicorn_Present,1,1.0,9,Unicorn_Present,RS,400,1.0,3,0.0,9.0,0.05263157894736842,0.140625,0.98125,0.1724137931034483,0.1724137931034483,3.0,RS
0,3241793606,42,93606,Present,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,30,2,Unicorn_Present,6,3.0,9,Unicorn_Present,RS,430,0.9875,11,0.0,20.0,0.5454545454545454,0.28125,1.0,0.0,0.05263157894736842,0.0,DOWN
0,3241793606,43,93606,Present,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,5,4.0,3,Unicorn_Absent,DOWN,462,1.0,6,0.0,12.0,0.3076923076923077,0.1875,0.9875,0.0,0.5454545454545454,2.0,DOWN
0,3241793606,44,93606,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,3,Unicorn_Absent,DOWN,462,0.8,32,0.1875,64.0,0.09375,0.5,1.0,0.0,0.3076923076923077,0.0,RS
0,3241793606,45,93606,Absent,46,0,1,0,0,1,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,17,15,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,479,0.90625,33,0.27450980392156865,46.0,0.16299019607843135,0.484375,0.8,0.1875,0.09375,32.0,OUT
0,3241793606,46,93606,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,21,11,Unicorn_Absent,-1,-1.0,8,Unicorn_Absent,OUT,500,0.93125,28,0.32608695652173914,42.0,0.06418219461697722,0.484375,0.90625,0.27450980392156865,0.16299019607843135,15.0,RS
0,3241793606,47,93606,Absent,41,0,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,1,1,0,0,16,16,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,516,0.9,31,0.2553191489361702,55.0,0.07121146330872774,0.609375,0.93125,0.32608695652173914,0.06418219461697722,11.0,LEFT
0,3241793606,48,93606,Present,14,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4,Unicorn_Present,1,3.0,5,Unicorn_Present,LEFT,544,0.975,14,0.18421052631578946,23.0,0.03203661327231119,0.296875,0.9,0.2553191489361702,0.07121146330872774,16.0,RS
0,3241793606,49,93606,Absent,46,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,-78,14,Unicorn_Present,0,2.0,9,Unicorn_Present,RS,466,0.3125,35,0.1951219512195122,47.0,0.11178861788617887,0.515625,0.975,0.18421052631578946,0.03203661327231119,4.0,RS
0,3241793606,50,93606,Present,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Present,1,1.0,9,Unicorn_Absent,RS,497,0.99375,9,0.1282051282051282,18.0,0.06938159879336349,0.265625,0.3125,0.1951219512195122,0.11178861788617887,14.0,RS
0,3241793606,51,93606,Absent,43,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1,1,0,0,1,1,0,32,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,497,0.8,32,0.05128205128205128,64.0,0.10496794871794872,0.5,0.99375,0.1282051282051282,0.06938159879336349,1.0,IN
0,3241793606,52,93606,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-4,36,Unicorn_Absent,-1,-1.0,7,Unicorn_Absent,IN,493,0.775,36,0.3333333333333333,64.0,0.6666666666666667,0.4375,0.8,0.05128205128205128,0.10496794871794872,32.0,RS
0,3241793606,53,93606,Absent,18,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,26,6,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,519,0.9625,17,0.23255813953488372,43.0,0.2674418604651163,0.578125,0.775,0.3333333333333333,0.6666666666666667,36.0,NOTHING
0,3241793606,54,93606,Present,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,1,0.0,2,Unicorn_Present,NOTHING,551,1.0,0,0.0,2.0,0.0,0.03125,0.9625,0.23255813953488372,0.2674418604651163,6.0,NOTHING
0,3241793606,55,93606,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,Unicorn_Present,4,5.0,2,Unicorn_Present,NOTHING,487,0.4,0,1.0,28.0,0.9285714285714286,0.4375,1.0,0.0,0.0,0.0,RS
0,3241793606,56,93606,Present,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,7,4.0,9,Unicorn_Absent,RS,519,1.0,1,0.0,2.0,0.03571428571428571,0.03125,0.4,1.0,0.9285714285714286,0.0,RS
