index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Category,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,RegionGo
0,1075532863,12,107558,Absent,47,1,0,0,0,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,32,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,115,0.8,32,0.2549019607843137,64.0,0.1455269607843137,0.5,0.3875,0.09375,0.33482142857142855,2.0,RS
0,1075532863,13,107558,Absent,31,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,19,13,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,134,0.91875,26,0.23404255319148937,41.0,0.20345744680851063,0.4375,0.8,0.2549019607843137,0.1455269607843137,32.0,RS
0,1075532863,14,107558,Absent,7,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,162,0.975,6,0.10344827586206896,36.0,0.18821839080459773,0.5,0.91875,0.23404255319148937,0.20345744680851063,13.0,RS
0,1075532863,15,107558,Absent,7,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,190,0.975,6,1.0,38.0,0.6,0.53125,0.975,0.10344827586206896,0.18821839080459773,4.0,IN
0,1075532863,16,107558,Present,9,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Present,3,2.0,7,Unicorn_Absent,IN,221,0.99375,9,0.0,16.0,0.1,0.234375,0.975,1.0,0.6,4.0,IN
0,1075532863,17,107558,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,11,21,Unicorn_Absent,-1,-1.0,7,Unicorn_Present,IN,232,0.86875,36,0.25,50.0,0.021428571428571436,0.453125,0.99375,0.0,0.1,1.0,RIGHT
0,1075532863,18,107558,Present,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,5,0.0,6,Unicorn_Absent,RIGHT,264,1.0,2,0.0,3.0,0.02857142857142857,0.046875,0.86875,0.25,0.021428571428571436,21.0,RIGHT
0,1075532863,19,107558,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,15,17,Unicorn_Absent,-1,-1.0,6,Unicorn_Absent,RIGHT,279,0.89375,32,0.0625,50.0,0.03392857142857143,0.515625,1.0,0.0,0.02857142857142857,0.0,IN
0,1075532863,20,107558,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,7,Unicorn_Present,IN,293,0.8875,36,0.36,50.0,0.11925925925925926,0.5,0.89375,0.0625,0.03392857142857143,17.0,RS
0,1075532863,21,107558,Present,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,4,0.0,0,Unicorn_Present,RS,325,1.0,1,0.0,2.0,0.0,0.03125,0.8875,0.36,0.11925925925925926,18.0,RS
0,1075532863,22,107558,Present,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,32,0,Unicorn_Present,4,1.0,0,Unicorn_Present,RS,357,1.0,5,0.2,10.0,0.0,0.15625,1.0,0.0,0.0,0.0,RS
0,1075532863,23,107558,Absent,32,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,-76,12,Unicorn_Present,1,7.0,0,Unicorn_Present,RS,281,0.325,25,0.1111111111111111,45.0,0.045138888888888895,0.515625,1.0,0.2,0.0,0.0,ALL
0,1075532863,24,107558,Present,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,11,Unicorn_Present,2,2.0,1,Unicorn_Absent,ALL,302,0.93125,19,0.2571428571428571,26.0,0.0376306620209059,0.234375,0.325,0.1111111111111111,0.045138888888888895,12.0,RS
0,1075532863,25,107558,Absent,5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,31,1,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,333,0.99375,5,0.09090909090909091,16.0,0.020202020202020193,0.234375,0.93125,0.2571428571428571,0.0376306620209059,11.0,RS
0,1075532863,26,107558,Absent,5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,28,4,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,361,0.975,5,1.0,39.0,0.8372093023255813,0.546875,0.99375,0.09090909090909091,0.020202020202020193,1.0,DOWN
0,1075532863,27,107558,Present,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,7,1.0,3,Unicorn_Absent,DOWN,393,1.0,10,0.0,20.0,0.14285714285714285,0.3125,0.975,1.0,0.8372093023255813,4.0,DOWN
0,1075532863,28,107558,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1.0,3,Unicorn_Absent,DOWN,411,0.9125,32,0.3125,46.0,0.04464285714285715,0.5,1.0,0.0,0.14285714285714285,0.0,RS
0,1075532863,29,107558,Absent,29,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,28,4,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,439,0.975,19,0.21428571428571427,21.0,0.041871921182265986,0.265625,0.9125,0.3125,0.04464285714285715,14.0,NOTHING
0,1075532863,30,107558,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,Unicorn_Present,4,5.0,2,Unicorn_Present,NOTHING,375,0.4,0,0.0,6.0,1.0,0.09375,0.975,0.21428571428571427,0.041871921182265986,4.0,ALL
0,1075532863,31,107558,Present,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Present,6,0.0,1,Unicorn_Absent,ALL,406,0.99375,4,0.0,7.0,0.6666666666666666,0.09375,0.4,0.0,1.0,0.0,ALL
0,1075532863,32,107558,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,6,Unicorn_Absent,-1,-1.0,1,Unicorn_Present,ALL,432,0.9625,64,0.0625,64.0,0.6041666666666666,0.90625,0.99375,0.0,0.6666666666666666,1.0,RS
0,1075532863,33,107558,Present,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,30,2,Unicorn_Present,0,2.0,0,Unicorn_Present,RS,462,0.9875,9,0.140625,24.0,0.009374999999999994,0.34375,0.9625,0.0625,0.6041666666666666,6.0,RIGHT
0,1075532863,34,107558,Present,25,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23,9,Unicorn_Present,4,6.0,6,Unicorn_Absent,RIGHT,485,0.94375,25,0.13333333333333333,36.0,0.1,0.421875,0.9875,0.140625,0.009374999999999994,2.0,UP
0,1075532863,35,107558,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1.0,4,Unicorn_Present,UP,512,0.96875,32,0.3902439024390244,40.0,0.2902439024390244,0.546875,0.94375,0.13333333333333333,0.1,9.0,DOWN
0,1075532863,36,107558,Present,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,3,1.0,3,Unicorn_Absent,DOWN,544,1.0,8,0.0,16.0,0.10526315789473684,0.25,0.96875,0.3902439024390244,0.2902439024390244,5.0,DOWN
0,1075532863,37,107558,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,Unicorn_Absent,-1,-1.0,3,Unicorn_Present,DOWN,560,0.9,32,0.25,48.0,0.0,0.5,1.0,0.0,0.10526315789473684,0.0,RS
0,1075532863,38,107558,Present,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,4,1.0,0,Unicorn_Present,RS,592,1.0,6,0.02702702702702703,11.0,0.09418509418509419,0.171875,0.9,0.25,0.0,16.0,RS
0,1075532863,39,107558,Present,21,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,24,8,Unicorn_Present,6,4.0,0,Unicorn_Present,RS,616,0.95,18,0.3333333333333333,30.0,0.08333333333333331,0.34375,1.0,0.02702702702702703,0.09418509418509419,0.0,RS
0,1075532863,40,107558,Absent,43,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,1,1,0,1,0,1,1,1,1,0,1,1,-64,0,Unicorn_Present,4,0.0,0,Unicorn_Present,RS,552,0.4,34,0.18181818181818182,34.0,0.18181818181818182,0.53125,0.95,0.3333333333333333,0.08333333333333331,8.0,RS
0,1075532863,41,107558,Present,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,1,6.0,0,Unicorn_Absent,RS,584,1.0,4,0.11764705882352941,8.0,0.11764705882352941,0.125,0.4,0.18181818181818182,0.18181818181818182,0.0,RS
0,1075532863,42,107558,Absent,43,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,1,1,0,1,0,1,1,1,1,0,1,1,25,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,609,0.95625,34,0.11764705882352941,53.0,0.036199095022624445,0.71875,1.0,0.11764705882352941,0.11764705882352941,0.0,ALL
0,1075532863,43,107558,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,26,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,ALL,615,0.8375,64,0.53125,64.0,0.46875,0.59375,0.95625,0.11764705882352941,0.036199095022624445,7.0,RS
0,1075532863,44,107558,Absent,55,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,32,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,647,1.0,39,0.609375,39.0,0.609375,0.609375,0.8375,0.53125,0.46875,26.0,RS
0,1075532863,45,107558,Present,45,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,0,1,0,1,1,0,1,0,0,1,32,0,Unicorn_Present,1,7.0,0,Unicorn_Present,RS,679,1.0,36,0.9230769230769231,36.0,0.07692307692307687,0.5625,1.0,0.609375,0.609375,0.0,RS
0,1075532863,46,107558,Absent,37,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,0,-64,0,Unicorn_Present,5,0.0,0,Unicorn_Absent,RS,615,0.4,29,0.32653061224489793,29.0,0.6734693877551021,0.453125,1.0,0.9230769230769231,0.07692307692307687,0.0,DOWN
0,1075532863,47,107558,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,22,Unicorn_Absent,-1,-1.0,3,Unicorn_Absent,DOWN,625,0.8625,32,0.4186046511627907,50.0,0.4186046511627907,0.4375,0.4,0.32653061224489793,0.6734693877551021,0.0,RS
0,1075532863,48,107558,Absent,25,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,12,20,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,637,0.875,20,0.3,64.0,0.325,0.6875,0.8625,0.4186046511627907,0.4186046511627907,22.0,RS
0,1075532863,49,107558,Absent,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,-66,2,Unicorn_Present,4,6.0,0,Unicorn_Present,RS,571,0.3875,5,0.041666666666666664,35.0,0.4583333333333333,0.515625,0.875,0.3,0.325,20.0,ALL
0,1075532863,50,107558,Present,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,8,Unicorn_Present,7,1.0,1,Unicorn_Present,ALL,595,0.95,16,0.0,23.0,0.46875,0.234375,0.3875,0.041666666666666664,0.4583333333333333,2.0,UP
0,1075532863,51,107558,Present,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Present,7,5.0,4,Unicorn_Absent,UP,626,0.99375,3,0.1875,5.0,0.12867647058823528,0.0625,0.95,0.0,0.46875,8.0,UP
0,1075532863,52,107558,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,15,Unicorn_Absent,-1,-1.0,4,Unicorn_Absent,UP,643,0.90625,32,0.09375,49.0,0.0,0.53125,0.99375,0.1875,0.12867647058823528,1.0,NOTHING
0,1075532863,53,107558,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,675,1.0,0,0.0,32.0,1.0,0.5,0.90625,0.09375,0.0,15.0,NOTHING
0,1075532863,54,107558,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,707,1.0,0,1.0,22.0,0.6829268292682926,0.34375,1.0,0.0,1.0,0.0,NOTHING
0,1075532863,55,107558,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,NOTHING,739,1.0,0,1.0,22.0,0.0,0.34375,1.0,1.0,0.6829268292682926,0.0,NOTHING
0,1075532863,56,107558,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,771,1.0,0,1.0,28.0,0.6486486486486487,0.4375,1.0,1.0,0.0,0.0,NOTHING
