index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Category,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,RegionGo
0,4729962094,12,62094,Present,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,31,1,Unicorn_Present,1,0.0,9,Unicorn_Absent,RS,-76,0.99375,10,0.12195121951219512,18.0,0.02439024390243902,0.265625,0.175,0.36,0.019090909090909103,36.0,RS
0,4729962094,13,62094,Absent,13,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,28,4,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,-48,0.975,13,0.7692307692307693,23.0,0.7237762237762239,0.296875,0.99375,0.12195121951219512,0.02439024390243902,1.0,NOTHING
0,4729962094,14,62094,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,-16,1.0,0,0.0,32.0,0.21052631578947367,0.5,0.975,0.7692307692307693,0.7237762237762239,4.0,NOTHING
0,4729962094,15,62094,Present,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,7,2.0,2,Unicorn_Present,NOTHING,16,1.0,0,1.0,12.0,0.625,0.1875,1.0,0.0,0.21052631578947367,0.0,NOTHING
0,4729962094,16,62094,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,Unicorn_Present,3,7.0,2,Unicorn_Absent,NOTHING,-48,0.4,0,1.0,32.0,0.625,0.5,1.0,1.0,0.625,0.0,ALL
0,4729962094,17,62094,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-3,35,Unicorn_Absent,-1,-1.0,1,Unicorn_Present,ALL,-51,0.78125,64,0.0,64.0,0.3137254901960784,0.453125,0.4,1.0,0.625,0.0,RS
0,4729962094,18,62094,Present,17,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,29,3,Unicorn_Present,6,2.0,9,Unicorn_Present,RS,-22,0.98125,16,0.25,30.0,0.011904761904761918,0.421875,0.78125,0.0,0.3137254901960784,35.0,LEFT
0,4729962094,19,62094,Present,15,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,2,3.0,5,Unicorn_Absent,LEFT,10,1.0,15,0.14814814814814814,15.0,0.14814814814814814,0.234375,0.98125,0.25,0.011904761904761918,3.0,LEFT
0,4729962094,20,62094,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,Unicorn_Present,LEFT,42,1.0,32,0.46875,32.0,0.53125,0.5,1.0,0.14814814814814814,0.14814814814814814,0.0,LEFT
0,4729962094,21,62094,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-64,0,Unicorn_Present,4,2.0,5,Unicorn_Present,LEFT,-22,0.4,32,1.0,32.0,0.0,0.5,1.0,0.46875,0.53125,0.0,UP
0,4729962094,22,62094,Present,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3,Unicorn_Present,2,5.0,4,Unicorn_Absent,UP,7,0.98125,20,0.3,33.0,0.3,0.46875,0.4,1.0,0.0,0.0,RS
0,4729962094,23,62094,Absent,18,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,29,3,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,36,0.98125,16,0.2413793103448276,19.0,0.19376026272577998,0.25,0.98125,0.3,0.3,3.0,RS
0,4729962094,24,62094,Absent,18,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,25,7,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,61,0.95625,16,1.0,31.0,0.88,0.375,0.98125,0.2413793103448276,0.19376026272577998,3.0,NOTHING
0,4729962094,25,62094,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,NOTHING,93,1.0,0,0.0,32.0,0.14893617021276595,0.5,0.95625,1.0,0.88,7.0,NOTHING
0,4729962094,26,62094,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,Unicorn_Present,1,5.0,2,Unicorn_Absent,NOTHING,29,0.4,0,1.0,32.0,0.0,0.5,1.0,0.0,0.14893617021276595,0.0,IN
0,4729962094,27,62094,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,18,14,Unicorn_Absent,-1,-1.0,7,Unicorn_Absent,IN,47,0.9125,36,0.0,44.0,0.2857142857142857,0.46875,0.4,1.0,0.0,0.0,RS
0,4729962094,28,62094,Absent,53,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1,1,1,0,0,0,1,0,1,17,15,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,64,0.90625,36,0.3090909090909091,54.0,0.03002114164904862,0.609375,0.9125,0.0,0.2857142857142857,14.0,OUT
0,4729962094,29,62094,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,27,5,Unicorn_Absent,-1,-1.0,8,Unicorn_Absent,OUT,91,0.96875,28,0.4222222222222222,34.0,0.3222222222222222,0.453125,0.90625,0.3090909090909091,0.03002114164904862,15.0,LEFT
0,4729962094,30,62094,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,25,7,Unicorn_Absent,-1,-1.0,5,Unicorn_Present,LEFT,116,0.95625,32,0.30434782608695654,36.0,0.6956521739130435,0.453125,0.96875,0.4222222222222222,0.3222222222222222,5.0,LEFT
0,4729962094,31,62094,Present,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,0,0.0,5,Unicorn_Present,LEFT,148,1.0,1,0.03125,2.0,0.03125,0.03125,0.95625,0.30434782608695654,0.6956521739130435,7.0,LEFT
0,4729962094,32,62094,Present,15,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,2,3.0,5,Unicorn_Present,LEFT,180,1.0,15,0.06666666666666667,17.0,0.43333333333333335,0.265625,1.0,0.03125,0.03125,0.0,LEFT
0,4729962094,33,62094,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-65,1,Unicorn_Present,5,3.0,5,Unicorn_Present,LEFT,115,0.39375,32,0.46875,33.0,0.53125,0.5,1.0,0.06666666666666667,0.43333333333333335,0.0,DOWN
0,4729962094,34,62094,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-64,0,Unicorn_Present,4,3.0,3,Unicorn_Present,DOWN,51,0.4,32,0.3333333333333333,32.0,0.3333333333333333,0.5,0.39375,0.46875,0.53125,1.0,UP
0,4729962094,35,62094,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,Unicorn_Present,3,5.0,4,Unicorn_Absent,UP,-13,0.4,32,0.0,32.0,1.0,0.5,0.4,0.3333333333333333,0.3333333333333333,0.0,RIGHT
0,4729962094,36,62094,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,6,Unicorn_Present,RIGHT,-13,0.8,32,0.3333333333333333,64.0,0.3333333333333333,0.5,0.4,0.0,1.0,0.0,RS
0,4729962094,37,62094,Present,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,1,0.0,9,Unicorn_Absent,RS,19,1.0,1,0.03125,3.0,0.0,0.046875,0.8,0.3333333333333333,0.3333333333333333,32.0,RS
0,4729962094,38,62094,Absent,33,1,1,0,0,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0,1,19,13,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,38,0.91875,28,0.0,47.0,0.0625,0.53125,1.0,0.03125,0.0,0.0,RS
0,4729962094,39,62094,Present,12,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,32,0,Unicorn_Present,0,0.0,9,Unicorn_Absent,RS,70,1.0,12,0.42857142857142855,12.0,0.42857142857142855,0.1875,0.91875,0.0,0.0625,13.0,RS
0,4729962094,40,62094,Absent,47,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,1,1,1,1,1,0,0,32,0,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,102,1.0,35,0.175,35.0,0.825,0.546875,1.0,0.42857142857142855,0.42857142857142855,0.0,RS
0,4729962094,41,62094,Absent,47,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,1,1,1,1,1,0,0,-64,0,Unicorn_Present,7,3.0,9,Unicorn_Absent,RS,38,0.4,35,1.0,35.0,0.0,0.546875,1.0,0.175,0.825,0.0,ALL
0,4729962094,42,62094,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,36,Unicorn_Absent,-1,-1.0,1,Unicorn_Present,ALL,34,0.775,64,0.546875,64.0,0.546875,0.4375,0.4,1.0,0.0,0.0,RIGHT
0,4729962094,43,62094,Present,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,4,0.0,6,Unicorn_Absent,RIGHT,66,1.0,1,0.015625,2.0,0.015625,0.03125,0.775,0.546875,0.546875,36.0,RIGHT
0,4729962094,44,62094,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16,16,Unicorn_Absent,-1,-1.0,6,Unicorn_Present,RIGHT,82,0.9,32,0.03125,48.0,0.0,0.5,1.0,0.015625,0.015625,0.0,RS
0,4729962094,45,62094,Absent,61,1,0,0,1,1,0,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,1,1,1,0,1,0,1,1,0,0,1,1,0,1,1,0,1,0,1,-77,13,Unicorn_Present,1,3.0,9,Unicorn_Absent,RS,5,0.31875,39,0.39215686274509803,45.0,0.11715686274509801,0.5,0.9,0.03125,0.0,16.0,RS
0,4729962094,46,62094,Absent,31,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1,15,17,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,20,0.89375,25,0.30612244897959184,43.0,0.05030849549121974,0.40625,0.31875,0.39215686274509803,0.11715686274509801,13.0,RS
0,4729962094,47,62094,Absent,47,0,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1,12,20,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,32,0.875,36,0.2708333333333333,48.0,0.125,0.4375,0.89375,0.30612244897959184,0.05030849549121974,17.0,IN
0,4729962094,48,62094,Present,16,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,7,Unicorn_Present,4,4.0,7,Unicorn_Present,IN,57,0.95625,16,0.23809523809523808,26.0,0.21726190476190474,0.296875,0.875,0.2708333333333333,0.125,20.0,RS
0,4729962094,49,62094,Present,8,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,28,4,Unicorn_Present,3,7.0,9,Unicorn_Absent,RS,85,0.975,8,0.14285714285714285,28.0,0.06302521008403361,0.375,0.95625,0.23809523809523808,0.21726190476190474,7.0,RS
0,4729962094,50,62094,Absent,8,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,29,3,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,114,0.98125,8,1.0,41.0,1.0,0.59375,0.975,0.14285714285714285,0.06302521008403361,4.0,ALL
0,4729962094,51,62094,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,5,Unicorn_Absent,-1,-1.0,1,Unicorn_Present,ALL,141,0.96875,64,0.125,64.0,0.016891891891891886,0.921875,0.98125,1.0,1.0,3.0,NOTHING
0,4729962094,52,62094,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,Unicorn_Present,5,3.0,2,Unicorn_Present,NOTHING,77,0.4,0,0.0,32.0,0.05714285714285714,0.5,0.96875,0.125,0.016891891891891886,5.0,DOWN
0,4729962094,53,62094,Present,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,0,0.0,3,Unicorn_Absent,DOWN,109,1.0,0,1.0,1.0,1.0,0.015625,0.4,0.0,0.05714285714285714,0.0,DOWN
0,4729962094,54,62094,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,3,Unicorn_Present,DOWN,109,0.8,32,0.0,64.0,0.015625,0.5,1.0,1.0,1.0,0.0,RS
0,4729962094,55,62094,Present,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,0,Unicorn_Present,5,2.0,9,Unicorn_Present,RS,141,1.0,2,0.0625,24.0,0.28125,0.375,0.8,0.0,0.015625,32.0,RS
0,4729962094,56,62094,Present,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,0,Unicorn_Present,2,3.0,9,Unicorn_Absent,RS,173,1.0,2,1.0,29.0,0.18518518518518523,0.453125,1.0,0.0625,0.28125,0.0,RS
0,4729962094,57,62094,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,30,2,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,203,0.9875,2,1.0,64.0,0.578125,0.96875,1.0,1.0,0.18518518518518523,0.0,RS
